"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
25,"92",173.1,371.4,69.6,173.6,368.9,76.7,211,392.4,73.9,203.5,388.3,77.3,152.5,333.7,136,157.2,334.2,140.2,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,200.9,381.7,99.3,194.2,378,94.9
26,"92",177,374.1,70,177.6,371.7,77.2,216.8,396.2,75.6,209.2,392.1,78.9,156.7,337,136.9,161.3,337.5,141.1,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,205.9,385.2,100.9,199.4,381.6,96.3
27,"92",181,376.9,70.4,181.6,374.6,77.6,222.7,400.2,77.4,215.1,396.1,80.5,160.9,340.4,137.7,165.5,340.8,142,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,211.1,388.7,102.4,204.7,385.3,97.6
28,"92",185.1,379.8,70.8,185.8,377.5,78,228.6,404.1,79.2,220.9,400.1,82.1,165.3,343.8,138.5,169.8,344.2,142.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,216.3,392.3,103.8,210.1,389,98.9
29,"92",189.3,382.9,71.2,190,380.6,78.4,234.4,408.2,80.9,226.7,404.1,83.6,169.8,347.2,139.2,174.3,347.6,143.5,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,221.5,395.9,105.2,215.4,392.8,100.2
30,"92",193.6,386,71.5,194.3,383.7,78.7,240.1,412.1,82.4,232.4,408.1,84.9,174.3,350.7,139.8,178.8,351,144.1,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,226.7,399.5,106.4,220.7,396.5,101.2
31,"92",197.9,389.1,71.8,198.6,386.9,79,245.8,416,83.6,238.1,412,86,178.9,354.2,140.2,183.4,354.5,144.6,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,231.9,403.2,107.4,226,400.2,102.1
32,"92",202.1,392.1,71.8,202.9,390,79,251.6,419.9,84.7,243.8,416,87,183.6,357.8,140.6,188,358.1,144.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,237.1,406.9,108.2,231.4,404.1,102.8
33,"92",206.2,395.1,71.6,207.1,393.1,78.9,257.4,423.9,85.9,249.6,420,87.9,188.2,361.4,140.7,192.7,361.7,145.1,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,242.3,410.6,109,236.7,407.9,103.5
34,"92",210.2,398,71.3,211.2,396,78.6,263.3,428,87,255.4,424.1,88.8,192.9,365.1,140.7,197.3,365.4,145.1,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.6,43.7,334.2,640.5,41.6,247.6,414.3,109.7,242.1,411.8,104
35,"92",214.2,400.9,70.9,215.2,399,78.1,269.1,432,88,261.3,428.2,89.6,197.5,368.7,140.6,201.9,369,145,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.6,43.7,334.2,640.5,41.6,252.8,418,110.4,247.5,415.6,104.5
36,"92",218,403.6,70.3,219.1,401.8,77.5,274.9,435.9,89,266.9,432.1,90.3,202,372.3,140.4,206.4,372.6,144.8,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.6,43.7,334.2,640.5,41.6,257.9,421.7,110.9,252.8,419.4,104.9
37,"92",221.8,406.3,69.7,222.9,404.6,77,280.4,439.8,89.7,272.5,436,90.9,206.5,375.9,140.2,210.9,376.1,144.5,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.6,43.7,334.2,640.5,41.7,262.9,425.2,111.3,258,423.1,105.1
38,"92",225.4,409,69.1,226.7,407.4,76.4,285.8,443.5,90.3,277.9,439.7,91.3,211,379.3,139.9,215.4,379.5,144.2,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,267.8,428.7,111.5,263,426.7,105.2
39,"92",229,411.7,68.6,230.4,410.1,75.8,290.9,447,90.7,283,443.3,91.6,215.4,382.7,139.6,219.8,382.9,143.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,272.6,432.1,111.6,267.9,430.2,105.2
40,"92",232.6,414.4,68.1,234.1,412.9,75.4,295.9,450.4,91,288,446.7,91.8,219.8,386,139.3,224.2,386.2,143.6,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,277.2,435.3,111.6,272.6,433.5,105.2
41,"92",236.1,417,67.7,237.7,415.6,75,300.6,453.6,91.2,292.7,450.1,91.9,224.1,389.2,139.1,228.5,389.4,143.3,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,281.7,438.4,111.6,277.2,436.7,105.1
42,"92",239.6,419.7,67.4,241.2,418.3,74.6,305.2,456.8,91.3,297.3,453.2,91.9,228.3,392.3,138.8,232.7,392.5,143,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,286,441.5,111.5,281.6,439.8,105
43,"92",243.1,422.3,67,244.8,420.9,74.1,309.7,459.8,91.3,301.8,456.3,91.9,232.4,395.4,138.4,236.9,395.5,142.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,290.3,444.5,111.3,286,442.9,104.8
44,"92",246.5,424.7,66.4,248.2,423.4,73.6,314.1,462.7,91.2,306.2,459.3,91.7,236.5,398.3,138,240.9,398.5,142.2,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,294.5,447.3,111,290.3,445.8,104.5
45,"92",249.8,427.1,65.8,251.6,425.8,72.9,318.3,465.6,91.1,310.5,462.2,91.5,240.3,401.2,137.4,244.8,401.4,141.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,298.6,450.1,110.7,294.4,448.7,104.1
46,"92",252.9,429.3,64.9,254.7,428.1,72.1,322.5,468.3,90.8,314.6,464.9,91.2,244.1,404,136.8,248.5,404.2,141,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,302.5,452.8,110.3,298.4,451.4,103.6
47,"92",255.8,431.3,64,257.8,430.2,71.2,326.4,470.9,90.5,318.6,467.6,90.8,247.7,406.8,136.1,252.2,406.9,140.2,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,306.3,455.5,109.8,302.2,454.1,103.1
48,"92",258.5,433.2,63,260.6,432.2,70.2,330.2,473.5,90,322.4,470.2,90.3,251.2,409.4,135.3,255.6,409.6,139.5,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,309.9,458,109.2,305.9,456.7,102.4
49,"92",261.1,435.1,62.1,263.2,434.1,69.2,333.8,475.9,89.5,326,472.7,89.6,254.5,412,134.5,259,412.1,138.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,313.4,460.4,108.5,309.4,459.2,101.7
50,"92",263.6,436.9,61.2,265.8,436.1,68.3,337.2,478.3,88.8,329.4,475.1,88.9,257.8,414.5,133.8,262.3,414.6,137.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,316.7,462.8,107.7,312.8,461.5,100.9
51,"92",266,438.8,60.4,268.3,438,67.4,340.4,480.5,88,332.6,477.4,88.1,261,416.9,133,265.5,417,137.1,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,319.9,465.1,106.9,316,463.9,100.1
52,"92",268.3,440.6,59.6,270.7,439.9,66.6,343.4,482.7,87.1,335.7,479.6,87.2,264.1,419.2,132.3,268.6,419.4,136.3,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,322.9,467.3,106,319,466.1,99.2
53,"92",270.5,442.5,58.8,273,441.8,65.9,346.4,484.8,86.1,338.6,481.7,86.3,267.1,421.5,131.5,271.7,421.7,135.5,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,325.9,469.5,105.1,322,468.2,98.2
54,"92",272.7,444.3,58.1,275.3,443.7,65.1,349.1,486.8,85.1,341.4,483.8,85.2,270,423.7,130.8,274.6,423.9,134.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,328.7,471.6,104.1,324.8,470.3,97.3
55,"92",274.8,446,57.2,277.4,445.4,64.2,351.8,488.8,84,344.1,485.7,84.1,272.8,425.9,129.9,277.4,426.1,133.8,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,331.4,473.6,103,327.5,472.3,96.2
56,"92",276.8,447.6,56.3,279.5,447,63.2,354.4,490.7,82.9,346.7,487.7,83.1,275.5,428,129,280.1,428.2,132.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,334.1,475.5,101.9,330.1,474.3,95.1
57,"92",278.7,449.1,55.3,281.4,448.6,62.2,356.9,492.6,81.7,349.3,489.6,81.9,278.1,430,128.1,282.7,430.3,131.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,336.6,477.5,100.8,332.6,476.3,94
58,"92",280.4,450.5,54.2,283.2,450.1,61.1,359.3,494.5,80.5,351.7,491.5,80.7,280.6,432,127.1,285.2,432.3,130.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,339,479.4,99.6,335,478.1,92.8
59,"92",282,451.9,53.2,284.9,451.5,60,361.6,496.3,79.3,353.9,493.3,79.5,282.9,433.9,126,287.7,434.2,129.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,341.3,481.3,98.4,337.3,480,91.6
60,"92",283.6,453.2,52.1,286.6,452.9,58.9,363.8,498.1,77.9,356.1,495.1,78.2,285.3,435.8,125,290,436.1,128.8,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,343.5,483.1,97.1,339.5,481.8,90.3
61,"92",285,454.4,51,288.1,454.2,57.8,365.8,499.8,76.5,358.1,496.8,76.8,287.5,437.6,123.9,292.3,438,127.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.7,345.6,484.8,95.8,341.6,483.5,89
62,"92",286.4,455.6,49.8,289.6,455.4,56.5,367.7,501.5,74.9,360.1,498.4,75.2,289.7,439.4,122.7,294.5,439.8,126.5,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.7,347.6,486.5,94.3,343.6,485.1,87.5
63,"92",287.7,456.7,48.7,291,456.6,55.3,369.6,503,73.2,361.9,499.9,73.5,291.8,441.1,121.5,296.7,441.5,125.2,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,349.6,488.1,92.7,345.5,486.7,85.9
64,"92",288.9,457.7,47.4,292.3,457.7,54,371.3,504.4,71.4,363.7,501.3,71.7,293.9,442.7,120.2,298.8,443.2,123.9,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,351.4,489.6,90.9,347.3,488.1,84.2
65,"92",290.2,458.6,46,293.6,458.7,52.6,373.1,505.7,69.5,365.4,502.7,69.9,296,444.3,118.9,300.9,444.8,122.5,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,353.3,491,89.1,349.1,489.5,82.4
66,"92",291.4,459.5,44.6,294.9,459.6,51.1,374.9,506.9,67.6,367.2,503.9,68,298,445.9,117.5,302.9,446.4,121,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,355.1,492.3,87.3,350.9,490.8,80.6
67,"92",292.7,460.2,43,296.3,460.5,49.6,376.6,508,65.8,369,505,66.2,299.9,447.3,116,304.9,447.9,119.5,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,356.9,493.5,85.5,352.7,492,78.8
68,"92",294,461,41.5,297.7,461.3,48,378.4,509.1,64,370.7,506.1,64.4,301.8,448.8,114.5,306.8,449.3,118.1,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,358.7,494.7,83.8,354.5,493.1,77
69,"92",295.4,461.8,40,299.1,462.1,46.6,380.1,510.1,62.3,372.5,507.1,62.7,303.6,450.1,113.1,308.7,450.7,116.7,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,360.4,495.8,82.1,356.2,494.3,75.4
70,"92",296.7,462.6,38.6,300.4,462.9,45.1,381.7,511.1,60.7,374.1,508.2,61.1,305.4,451.4,111.8,310.5,452.1,115.4,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,362.1,496.9,80.6,357.9,495.3,73.8
71,"92",298,463.3,37.3,301.8,463.7,43.9,383.2,512,59.2,375.6,509.1,59.6,307.1,452.6,110.6,312.2,453.3,114.1,404.6,521.1,-1.4,412.7,527.2,-1.4,344,646.7,43.7,334.2,640.5,41.6,363.7,498,79.1,359.4,496.4,72.3
72,"92",299.2,464,36.1,303,464.5,42.7,384.6,513,57.7,377,510.1,58.1,308.7,453.8,109.4,313.8,454.5,112.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,365.1,499,77.6,360.9,497.4,70.9
73,"92",300.3,464.8,35,304.2,465.3,41.5,385.9,514,56.2,378.3,511,56.6,310.3,455,108.3,315.4,455.6,111.8,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,366.5,500,76.3,362.2,498.3,69.5
74,"92",301.3,465.5,34,305.2,466,40.5,387.2,514.8,54.8,379.5,511.9,55.2,311.7,456,107.3,316.9,456.7,110.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,367.8,501,74.9,363.5,499.3,68.2
75,"92",302.3,466.1,33,306.2,466.7,39.5,388.3,515.7,53.4,380.7,512.8,53.9,313.1,457,106.3,318.3,457.8,109.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,369.1,501.9,73.6,364.7,500.2,66.9
76,"92",303.2,466.7,32,307.2,467.3,38.5,389.4,516.6,52.1,381.8,513.6,52.6,314.5,458,105.3,319.7,458.8,108.6,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,370.2,502.8,72.4,365.8,501,65.7
77,"92",304.2,467.3,31,308.2,468,37.5,390.4,517.3,50.8,382.8,514.4,51.3,315.7,458.9,104.3,321,459.7,107.6,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,371.3,503.7,71.1,366.9,501.9,64.5
78,"92",305.1,467.8,29.9,309.1,468.5,36.4,391.4,518.1,49.5,383.8,515.1,50,317,459.9,103.3,322.2,460.6,106.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,372.4,504.5,69.9,367.9,502.6,63.3
79,"92",306.1,468.3,28.9,310.1,469,35.3,392.3,518.7,48.1,384.7,515.8,48.7,318.2,460.7,102.4,323.4,461.6,105.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,373.4,505.2,68.6,368.9,503.3,62
80,"92",307.1,468.7,27.8,311.2,469.5,34.3,393.2,519.3,46.8,385.6,516.4,47.4,319.3,461.6,101.4,324.6,462.4,104.7,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,374.5,505.9,67.4,369.9,504,60.9
81,"92",308.1,469.1,26.8,312.2,469.9,33.2,394.1,519.8,45.5,386.5,516.9,46.2,320.5,462.3,100.5,325.8,463.2,103.8,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,375.4,506.5,66.3,370.9,504.6,59.7
82,"92",309.1,469.5,25.8,313.2,470.3,32.3,394.8,520.2,44.2,387.2,517.3,44.9,321.6,463,99.7,326.9,464,103,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,376.3,507.1,65.1,371.7,505,58.5
83,"92",310.1,469.8,24.8,314.2,470.8,31.4,395.4,520.6,43,387.8,517.6,43.7,322.6,463.7,99,327.9,464.7,102.3,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,377.1,507.6,63.9,372.4,505.5,57.4
84,"92",311.1,470.2,24,315.2,471.1,30.5,395.9,521,41.8,388.3,518,42.5,323.5,464.3,98.3,328.9,465.3,101.6,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,377.7,508,62.9,373,505.9,56.4
85,"92",312,470.5,23.2,316.1,471.4,29.8,396.2,521.2,40.6,388.6,518.2,41.4,324.3,464.9,97.7,329.7,465.9,101,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,378.2,508.4,61.8,373.4,506.2,55.3
86,"92",312.8,470.7,22.5,316.9,471.7,29.1,396.3,521.4,39.3,388.7,518.4,40.2,325.1,465.4,97.2,330.5,466.5,100.5,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,378.6,508.8,60.7,373.7,506.5,54.3
87,"92",313.6,471,21.9,317.6,471.9,28.5,396.1,521.4,37.9,388.5,518.4,38.9,325.8,465.8,96.8,331.3,467,100,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,378.8,509,59.6,373.8,506.6,53.3
88,"92",314.2,471.2,21.4,318.3,472.2,28.1,395.7,521.4,36.4,388.1,518.3,37.5,326.4,466.2,96.4,332,467.4,99.6,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,378.8,509.2,58.4,373.6,506.7,52.2
89,"92",314.9,471.5,21,318.9,472.5,27.7,395.1,521.2,34.8,387.5,518.1,36.1,327,466.5,96.1,332.6,467.9,99.3,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,378.6,509.2,57.2,373.3,506.6,51.1
90,"92",315.5,471.7,20.6,319.6,472.7,27.2,394.3,520.8,33.2,386.7,517.7,34.6,327.5,466.9,95.8,333.1,468.2,99,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,378.3,509.2,55.9,372.9,506.4,49.9
91,"92",316.1,471.9,20.1,320.2,472.9,26.8,393.5,520.4,31.6,386,517.2,33.2,328,467.2,95.5,333.6,468.6,98.6,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,378,509.1,54.7,372.5,506.2,48.8
92,"92",316.8,472.1,19.6,320.8,473.2,26.3,392.7,519.9,30.1,385.2,516.8,31.8,328.4,467.5,95.2,334.1,469,98.2,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,377.7,509,53.4,372,506,47.7
93,"92",317.4,472.3,19,321.4,473.4,25.8,391.9,519.5,28.7,384.4,516.3,30.5,328.7,467.8,94.8,334.4,469.3,97.9,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,377.4,508.8,52.3,371.6,505.8,46.7
94,"92",318.1,472.4,18.4,322,473.5,25.2,391.1,519,27.4,383.7,515.9,29.4,329,468.1,94.4,334.7,469.6,97.5,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,377.1,508.7,51.3,371.2,505.5,45.7
95,"92",318.7,472.4,17.7,322.6,473.6,24.6,390.5,518.7,26.3,383,515.6,28.4,329.2,468.3,94,335,469.9,97.1,404.6,521.1,-1.4,412.7,527.2,-1.3,344,646.7,43.7,334.2,640.5,41.6,376.8,508.7,50.5,370.8,505.4,45
