"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
29,"87",165.4,369.8,79.2,165.4,366.3,85.8,214.4,396.7,93.9,206.4,392.3,95.7,140.1,324.5,137.6,144.2,324.3,141.6,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,197.2,379.4,114.8,192.4,377.9,109
30,"87",169.9,373.1,79,169.9,369.6,85.7,219.8,400.5,94.6,211.8,396.1,96.3,144.9,328.5,137.9,149.1,328.2,142,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.7,202.3,383.2,115.3,197.5,381.7,109.4
31,"87",174.4,376.4,78.6,174.5,373,85.3,225.3,404.4,95,217.3,400.1,96.6,149.9,332.5,138.1,154.1,332.4,142.3,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.6,207.5,387.1,115.6,202.8,385.7,109.6
32,"87",178.9,379.7,78.1,179,376.4,84.8,230.8,408.3,95.2,222.8,404.1,96.6,155,336.7,138.2,159.1,336.5,142.3,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,212.7,391,115.6,208.2,389.6,109.5
33,"87",183.4,383,77.4,183.6,379.8,84.2,236.4,412.2,95.1,228.3,408,96.5,160.1,340.8,138.1,164.3,340.7,142.2,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.3,41.6,218,394.9,115.4,213.5,393.6,109.3
34,"87",188,386.4,76.7,188.3,383.3,83.5,241.9,416,94.9,233.8,411.9,96.2,165.2,345,137.9,169.4,344.8,142,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,223.3,398.8,115.1,218.9,397.5,108.9
35,"87",192.5,389.6,75.8,192.9,386.6,82.6,247.3,419.9,94.6,239.3,415.8,95.8,170.3,349.1,137.6,174.5,349,141.8,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,228.5,402.7,114.7,224.1,401.4,108.4
36,"87",197.1,392.9,74.8,197.5,390,81.7,252.7,423.7,94.3,244.7,419.7,95.4,175.4,353.2,137.3,179.6,353.1,141.4,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,233.7,406.6,114.2,229.4,405.3,107.9
37,"87",201.6,396.1,73.7,202.1,393.4,80.7,258,427.4,93.8,250,423.4,94.8,180.5,357.4,136.8,184.7,357.3,141,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,238.9,410.4,113.6,234.6,409.2,107.3
38,"87",206.1,399.4,72.7,206.7,396.7,79.7,263.3,431.2,93.2,255.3,427.3,94.2,185.5,361.4,136.3,189.7,361.4,140.6,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,244,414.2,113,239.7,413,106.6
39,"87",210.5,402.6,71.6,211.2,400,78.6,268.4,434.9,92.6,260.4,431,93.4,190.5,365.5,135.8,194.7,365.5,140,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,249,418,112.2,244.8,416.8,105.8
40,"87",214.9,405.8,70.5,215.6,403.3,77.5,273.4,438.6,91.9,265.4,434.7,92.6,195.4,369.4,135.2,199.6,369.5,139.5,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,253.9,421.8,111.5,249.7,420.6,105
41,"87",219.2,409,69.4,220,406.6,76.5,278.3,442.3,91,270.3,438.5,91.8,200.2,373.4,134.6,204.5,373.5,138.8,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.5,43.7,334,640.4,41.6,258.8,425.6,110.6,254.6,424.3,104.1
42,"87",223.5,412.2,68.4,224.3,409.8,75.5,283.1,445.9,90.1,275.1,442.1,90.8,205,377.2,133.9,209.4,377.3,138.2,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.6,263.5,429.3,109.7,259.4,428,103.2
43,"87",227.6,415.3,67.3,228.5,413,74.4,287.8,449.5,89.1,279.9,445.7,89.8,209.8,381,133.2,214.1,381.2,137.4,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,268.2,432.9,108.7,264.1,431.6,102.2
44,"87",231.7,418.3,66.2,232.7,416.2,73.3,292.5,452.9,88.1,284.5,449.2,88.8,214.5,384.8,132.4,218.8,385,136.7,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,272.8,436.5,107.7,268.7,435.2,101.2
45,"87",235.6,421.3,65,236.7,419.2,72.1,297.1,456.4,87.1,289.1,452.6,87.8,219,388.4,131.5,223.5,388.7,135.8,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,277.4,440,106.7,273.3,438.7,100.1
46,"87",239.5,424.1,63.6,240.7,422.2,70.8,301.7,459.7,86.1,293.7,456,86.7,223.5,392,130.6,228,392.3,134.8,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,281.9,443.4,105.6,277.8,442.1,99
47,"87",243.3,426.8,62.2,244.5,425,69.4,306.2,462.9,84.9,298.2,459.3,85.5,227.9,395.5,129.5,232.4,395.9,133.8,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,286.3,446.7,104.4,282.2,445.4,97.7
48,"87",246.9,429.3,60.6,248.2,427.6,67.8,310.6,466,83.6,302.6,462.3,84.1,232.3,399,128.4,236.7,399.3,132.7,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,290.6,449.9,103.1,286.6,448.5,96.4
49,"87",250.4,431.8,59.1,251.8,430.1,66.3,314.8,469,82.3,306.9,465.3,82.7,236.5,402.4,127.3,240.9,402.7,131.5,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.6,294.8,453,101.7,290.8,451.6,95
50,"87",253.7,434.1,57.6,255.2,432.5,64.8,318.9,471.8,80.9,311,468.2,81.2,240.5,405.6,126.1,245,406,130.4,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.6,298.9,456,100.3,294.8,454.5,93.5
51,"87",256.9,436.3,56.1,258.5,434.9,63.4,322.8,474.5,79.4,314.9,470.9,79.7,244.5,408.7,125,249.1,409.2,129.2,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.6,302.8,458.8,98.8,298.7,457.3,92.1
52,"87",259.9,438.5,54.8,261.6,437.2,62.1,326.5,477.2,77.9,318.6,473.6,78.3,248.4,411.8,124,253,412.2,128.2,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.6,306.6,461.6,97.4,302.5,460.1,90.6
53,"87",262.9,440.7,53.6,264.7,439.5,60.8,330.1,479.7,76.5,322.2,476.2,76.8,252.2,414.6,122.9,256.7,415.1,127.1,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.7,310.2,464.2,96,306.1,462.7,89.3
54,"87",265.9,442.9,52.4,267.7,441.7,59.6,333.5,482.1,75,325.6,478.6,75.4,255.8,417.4,121.9,260.4,417.9,126.1,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.5,43.7,334,640.4,41.6,313.7,466.8,94.6,309.6,465.2,87.9
55,"87",268.7,444.9,51.3,270.6,443.8,58.4,336.8,484.5,73.6,329,481,74,259.3,420.1,120.9,264,420.6,125.1,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.5,43.7,334,640.4,41.6,317.1,469.2,93.3,313,467.6,86.6
56,"87",271.3,446.9,50.1,273.4,445.9,57.3,340,486.7,72.2,332.2,483.2,72.6,262.7,422.6,119.9,267.4,423.1,124.1,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,320.4,471.5,91.9,316.2,469.9,85.2
57,"87",273.9,448.8,49,276,447.8,56.1,343.1,488.8,70.7,335.2,485.3,71.2,266,424.9,118.9,270.7,425.6,123,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,323.5,473.7,90.6,319.3,472.1,83.9
58,"87",276.3,450.5,47.7,278.5,449.5,54.8,346,490.7,69.2,338.1,487.3,69.7,269.1,427.2,117.8,273.9,427.9,121.9,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.5,43.7,334,640.4,41.6,326.5,475.8,89.2,322.3,474.1,82.5
59,"87",278.6,452,46.5,280.9,451.2,53.6,348.7,492.6,67.7,340.9,489.1,68.1,272.2,429.4,116.7,276.9,430,120.8,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.5,43.7,334,640.4,41.6,329.4,477.8,87.7,325.1,476.1,81
60,"87",280.8,453.5,45.2,283.2,452.8,52.3,351.4,494.3,66.1,343.6,490.8,66.5,275.1,431.5,115.6,279.9,432.2,119.6,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.5,43.7,334,640.4,41.6,332.1,479.7,86.2,327.8,477.9,79.5
61,"87",282.9,454.9,44,285.4,454.2,51,353.9,495.9,64.4,346.2,492.5,64.9,277.9,433.5,114.5,282.8,434.1,118.5,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.5,43.7,334,640.4,41.6,334.8,481.4,84.6,330.5,479.6,78
62,"87",284.9,456.3,42.8,287.5,455.6,49.8,356.4,497.5,62.8,348.6,494.1,63.4,280.7,435.4,113.3,285.5,436.1,117.3,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.5,43.7,334,640.4,41.6,337.3,483.1,83.1,333,481.2,76.5
63,"87",286.8,457.5,41.6,289.5,456.9,48.6,358.8,499,61.2,351,495.6,61.8,283.3,437.1,112.2,288.2,437.8,116.1,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,339.8,484.6,81.6,335.4,482.8,75
64,"87",288.6,458.8,40.6,291.3,458.3,47.6,361.1,500.4,59.6,353.3,497,60.3,285.9,438.8,111,290.8,439.5,114.9,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334,640.4,41.6,342.2,486.2,80.1,337.7,484.3,73.5
65,"87",290.2,459.9,39.6,293,459.4,46.5,363.3,501.8,58.2,355.5,498.4,58.8,288.2,440.4,110,293.2,441.1,113.8,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334.1,640.4,41.6,344.4,487.6,78.7,340,485.7,72.1
66,"87",291.7,461.1,38.7,294.6,460.7,45.5,365.3,503.1,56.9,357.6,499.8,57.6,290.5,441.8,108.9,295.4,442.6,112.7,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,346.5,489,77.5,342,487.1,70.9
67,"87",293.1,462.1,37.7,296.1,461.8,44.6,367.2,504.4,55.7,359.5,501.1,56.4,292.5,443.3,107.9,297.5,444,111.7,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,348.4,490.3,76.2,344,488.4,69.7
68,"87",294.4,463.1,36.8,297.4,462.8,43.6,368.9,505.6,54.4,361.2,502.3,55.1,294.4,444.5,106.9,299.5,445.3,110.7,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,350.2,491.5,75.1,345.7,489.6,68.5
69,"87",295.6,463.9,35.8,298.7,463.7,42.6,370.5,506.8,53.2,362.8,503.4,53.9,296.2,445.7,106,301.3,446.5,109.7,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,351.9,492.7,73.9,347.3,490.8,67.3
70,"87",296.6,464.7,34.9,299.8,464.5,41.6,371.9,507.8,51.9,364.2,504.5,52.7,297.9,446.9,105,302.9,447.6,108.7,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,353.4,493.8,72.7,348.8,491.8,66.1
71,"87",297.5,465.3,33.9,300.8,465.2,40.6,373.2,508.7,50.6,365.5,505.4,51.4,299.4,448,104.1,304.5,448.8,107.7,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.5,43.7,334.1,640.4,41.6,354.7,494.7,71.4,350.1,492.8,64.9
72,"87",298.3,465.9,32.9,301.7,465.9,39.6,374.3,509.5,49.2,366.6,506.2,50,300.9,449,103.1,306,449.8,106.7,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334.1,640.4,41.6,356,495.6,70.1,351.3,493.6,63.6
73,"87",299.1,466.4,32,302.5,466.4,38.6,375.3,510.3,47.8,367.6,506.9,48.7,302.2,449.9,102.2,307.4,450.8,105.8,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,357.1,496.5,68.8,352.4,494.4,62.3
74,"87",299.9,467,31,303.3,467,37.6,376.2,511,46.4,368.5,507.5,47.2,303.5,450.8,101.2,308.7,451.7,104.8,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,358.2,497.2,67.5,353.5,495.1,61.1
75,"87",300.6,467.5,30.1,304.2,467.6,36.7,377.1,511.5,44.9,369.3,508.1,45.9,304.8,451.7,100.4,310,452.7,104,404.5,521.1,-1.3,412.5,527.1,-1.3,343.9,646.5,43.7,334,640.4,41.6,359.1,497.9,66.2,354.4,495.8,59.8
76,"87",301.4,468,29.3,305,468.1,35.8,377.8,512,43.5,370.1,508.7,44.6,305.9,452.5,99.6,311.2,453.5,103.1,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334.1,640.4,41.6,360,498.6,64.9,355.2,496.3,58.6
77,"87",302.2,468.5,28.4,305.7,468.6,34.9,378.4,512.5,42.1,370.7,509.1,43.2,307,453.3,98.7,312.3,454.3,102.2,404.5,521.1,-1.3,412.5,527.2,-1.3,343.9,646.5,43.7,334.1,640.4,41.6,360.8,499.2,63.7,356,496.9,57.3
78,"87",302.8,468.8,27.5,306.4,469,34,378.9,512.9,40.7,371.2,509.5,41.9,308,453.9,97.9,313.3,455,101.4,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.5,43.7,334.1,640.4,41.6,361.5,499.7,62.5,356.6,497.3,56.2
79,"87",303.4,469.1,26.6,307,469.3,33.1,379.3,513.2,39.4,371.6,509.8,40.5,308.9,454.6,97.2,314.2,455.6,100.6,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,362.1,500.1,61.3,357.1,497.8,55
80,"87",304,469.3,25.7,307.6,469.6,32.2,379.5,513.5,38,371.8,510.1,39.2,309.7,455.2,96.5,315.1,456.3,99.9,404.5,521.1,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,362.6,500.6,60,357.5,498.1,53.8
81,"87",304.6,469.5,24.7,308.3,469.8,31.3,379.6,513.6,36.5,371.9,510.2,37.8,310.4,455.7,95.8,315.8,456.9,99.2,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,362.9,500.9,58.7,357.7,498.3,52.6
82,"87",305.2,469.6,23.8,308.9,470,30.4,379.5,513.5,35,371.8,510.1,36.4,311.1,456.2,95.1,316.6,457.5,98.5,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.1,501,57.4,357.9,498.4,51.3
83,"87",305.9,469.7,22.8,309.6,470.1,29.4,379.2,513.2,33.3,371.6,509.8,34.8,311.8,456.7,94.4,317.2,458,97.9,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.2,501.1,56,357.9,498.3,50
84,"87",306.7,469.7,21.7,310.4,470.1,28.4,378.9,512.7,31.6,371.3,509.4,33.2,312.4,457.1,93.8,317.9,458.5,97.3,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.3,501,54.6,357.8,498.1,48.6
85,"87",307.5,469.7,20.7,311.2,470.2,27.5,378.5,512.3,29.9,370.9,508.9,31.6,313,457.5,93.2,318.5,458.9,96.6,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.3,500.9,53.2,357.7,497.9,47.3
86,"87",308.3,469.7,19.7,311.9,470.2,26.5,378.1,511.9,28.4,370.5,508.4,30.1,313.5,457.9,92.6,319.1,459.4,96,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.3,500.8,51.8,357.6,497.7,46
87,"87",309,469.6,18.7,312.6,470.2,25.5,377.7,511.4,26.9,370.1,508,28.7,314.1,458.2,91.9,319.6,459.8,95.4,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.2,500.7,50.5,357.5,497.4,44.8
88,"87",309.8,469.6,17.7,313.3,470.1,24.6,377.3,511,25.4,369.8,507.6,27.3,314.6,458.5,91.3,320.2,460.1,94.7,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.2,500.6,49.3,357.4,497.2,43.6
89,"87",310.5,469.5,16.8,314,470.1,23.8,377,510.6,24,369.5,507.2,26,315.1,458.8,90.7,320.7,460.5,94.1,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.2,500.5,48.1,357.3,497,42.5
90,"87",311.3,469.4,15.8,314.8,470.1,22.9,376.7,510.2,22.7,369.2,506.9,24.8,315.5,459.1,90,321.2,460.8,93.5,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.2,500.4,47,357.2,496.9,41.5
91,"87",312,469.3,14.9,315.4,470,22,376.5,509.9,21.5,369,506.6,23.7,316,459.4,89.4,321.6,461,92.9,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.3,500.3,45.9,357.2,496.7,40.5
92,"87",312.6,469.2,14,316.1,469.9,21.1,376.3,509.6,20.4,368.8,506.3,22.6,316.4,459.6,88.8,322,461.3,92.2,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.7,363.3,500.3,44.9,357.2,496.6,39.5
93,"87",313.2,469,13.1,316.6,469.8,20.3,376.1,509.3,19.3,368.6,506,21.6,316.8,459.8,88.2,322.5,461.5,91.6,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.3,500.2,43.9,357.1,496.4,38.6
94,"87",313.8,468.9,12.3,317.2,469.8,19.5,375.8,509,18.2,368.3,505.7,20.5,317.2,460,87.6,322.9,461.7,91,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.6,363.2,500,43,357,496.2,37.6
95,"87",314.4,468.9,11.5,317.8,469.7,18.8,375.5,508.7,17.1,368,505.3,19.5,317.5,460.1,87.1,323.2,461.9,90.5,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.4,41.7,363.1,499.9,42,356.9,496,36.7
