"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
37,"65",256.1,428.2,59.7,258,427.3,67.2,299.5,453.3,64.9,291.9,449.7,67.5,236.9,400.1,128.7,241.1,400.3,133.3,404.9,521.4,-1.4,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,288.1,444.5,90.1,281.7,440.8,85.1
38,"65",260.9,431.2,57.6,262.7,430.4,65.3,304.4,456.5,63.5,296.8,453,66,241.5,403.7,127.1,245.6,403.9,131.8,404.9,521.4,-1.4,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,292.9,447.8,88.7,286.5,444.1,83.6
39,"65",265.5,433.9,55.4,267.3,433.3,63.1,309.2,459.6,61.9,301.6,456.1,64.3,246,407.1,125.4,250.1,407.4,130.1,404.9,521.5,-1.4,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,297.5,451,87,291.2,447.3,81.9
40,"65",270,436.6,53.1,271.8,436,60.8,313.8,462.4,60.1,306.2,459,62.5,250.4,410.5,123.5,254.5,410.8,128.2,404.9,521.5,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,302,454,85.2,295.7,450.3,80.1
41,"65",274.3,439.2,50.8,276.1,438.6,58.6,318.2,465.2,58.2,310.6,461.8,60.5,254.7,413.8,121.6,258.7,414,126.3,404.9,521.5,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,306.4,456.9,83.2,300.1,453.2,78.1
42,"65",278.4,441.7,48.6,280.3,441.2,56.4,322.5,467.8,56.2,315,464.5,58.5,258.9,416.9,119.6,262.9,417.2,124.5,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,310.6,459.7,81.2,304.4,456,76.1
43,"65",282.3,444.1,46.5,284.2,443.7,54.2,326.7,470.5,54.3,319.2,467.1,56.5,262.9,419.9,117.6,266.9,420.1,122.5,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,314.7,462.3,79.2,308.5,458.7,74
44,"65",286.1,446.5,44.3,288,446.2,52.1,330.8,473.1,52.4,323.2,469.8,54.5,266.8,422.7,115.7,270.8,423,120.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,318.6,465,77.3,312.4,461.3,72
45,"65",289.7,448.8,42.2,291.6,448.4,50,334.6,475.6,50.5,327.1,472.3,52.6,270.5,425.3,113.7,274.5,425.6,118.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,322.3,467.5,75.3,316.2,463.8,70
46,"65",293,450.9,40,294.9,450.6,47.8,338.2,478.1,48.5,330.7,474.9,50.6,274,427.9,111.8,278,428.1,116.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,325.8,469.9,73.2,319.7,466.3,67.9
47,"65",296,452.8,37.8,297.9,452.7,45.6,341.6,480.5,46.4,334.1,477.3,48.5,277.4,430.3,109.7,281.4,430.6,114.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,329.1,472.3,71.1,323,468.6,65.7
48,"65",298.7,454.6,35.5,300.7,454.5,43.3,344.7,482.8,44.2,337.2,479.5,46.2,280.6,432.6,107.7,284.6,432.9,112.5,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,641,41.5,332.2,474.5,68.9,326.1,470.9,63.4
49,"65",301.1,456.2,33.1,303.2,456.3,40.9,347.7,485,41.9,340.1,481.7,43.9,283.6,434.7,105.5,287.7,435.1,110.3,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,641,41.5,335,476.7,66.5,328.9,473.1,61.1
50,"65",303.2,457.8,30.7,305.4,457.9,38.5,350.4,487.3,39.6,342.9,484,41.5,286.4,436.8,103.3,290.6,437.2,108,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,337.7,478.8,64.1,331.6,475.2,58.7
51,"65",305.1,459.4,28.4,307.4,459.5,36.1,353.1,489.6,37.4,345.5,486.2,39.3,289.1,438.7,101.1,293.3,439.2,105.8,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,340.2,480.8,61.8,334.1,477.3,56.4
52,"65",306.8,460.8,26.1,309.2,461,33.8,355.7,491.8,35.3,348,488.3,37.1,291.5,440.5,98.9,295.7,441,103.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,342.5,482.8,59.6,336.5,479.3,54.1
53,"65",308.4,462.1,23.8,310.9,462.4,31.5,358.1,493.9,33.2,350.4,490.4,35,293.8,442.3,96.8,298,442.8,101.5,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,344.7,484.8,57.5,338.7,481.2,52
54,"65",310,463.4,21.7,312.5,463.7,29.4,360.2,495.9,31.3,352.5,492.3,33,295.9,444,94.8,300.2,444.5,99.5,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,346.7,486.5,55.4,340.8,483,49.9
55,"65",311.3,464.6,19.8,314,465,27.4,362.2,497.6,29.3,354.4,494.1,31,297.8,445.5,92.9,302.2,446.1,97.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,348.5,488.1,53.3,342.6,484.6,47.8
56,"65",312.6,465.7,18,315.4,466.1,25.6,363.9,499,27.3,356.2,495.5,28.9,299.7,447,91.2,304.1,447.6,95.8,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,350.2,489.5,51.3,344.3,486,45.7
57,"65",314,466.7,16.3,316.7,467.2,23.9,365.5,500.2,25.4,357.8,496.7,27,301.6,448.5,89.6,306,449.1,94.1,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,351.7,490.7,49.4,345.8,487.2,43.8
58,"65",315.3,467.8,14.9,318.1,468.3,22.5,367,501.3,23.7,359.2,497.7,25.2,303.3,449.9,88.1,307.8,450.5,92.7,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,353.2,491.8,47.6,347.3,488.3,42
59,"65",316.7,468.8,13.8,319.5,469.3,21.3,368.3,502.2,22,360.6,498.7,23.6,304.9,451.1,86.9,309.4,451.8,91.4,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,354.5,492.8,46,348.6,489.3,40.4
60,"65",318,469.9,12.8,320.8,470.4,20.3,369.4,503,20.5,361.7,499.5,22.2,306.5,452.3,85.9,311,453,90.3,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,355.8,493.7,44.6,349.8,490.2,39
61,"65",319.2,470.9,12,322.1,471.4,19.5,370.4,503.7,19.2,362.7,500.3,20.8,307.9,453.4,85,312.5,454.1,89.4,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,356.8,494.5,43.2,350.9,491,37.7
62,"65",320.4,471.8,11.2,323.3,472.4,18.8,371.3,504.4,17.9,363.6,501,19.6,309.3,454.5,84.2,313.8,455.1,88.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,357.8,495.3,42,351.8,491.7,36.5
63,"65",321.5,472.7,10.5,324.3,473.2,18,372,504.9,16.8,364.3,501.5,18.5,310.4,455.5,83.4,315,456.1,87.8,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,358.7,496,40.9,352.6,492.4,35.4
64,"65",322.5,473.4,9.7,325.4,473.9,17.3,372.6,505.4,15.6,364.9,502,17.4,311.5,456.4,82.7,316.1,457,87,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,359.4,496.6,39.9,353.3,492.9,34.4
65,"65",323.4,474,9.1,326.3,474.6,16.6,373.1,505.7,14.5,365.4,502.3,16.3,312.5,457.2,82,317.1,457.9,86.4,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,360.1,497.1,38.9,353.9,493.4,33.5
66,"65",324.4,474.5,8.4,327.3,475.1,16,373.4,505.9,13.5,365.8,502.5,15.3,313.4,458,81.4,317.9,458.6,85.7,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,360.6,497.5,37.9,354.5,493.8,32.6
67,"65",325.3,475,7.8,328.2,475.5,15.4,373.7,506,12.4,366.1,502.7,14.3,314.1,458.6,80.8,318.8,459.3,85.1,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,361.1,497.9,37,354.9,494.1,31.7
68,"65",326.2,475.4,7.3,329,476,14.8,373.9,506.1,11.5,366.3,502.8,13.4,314.8,459.3,80.3,319.5,460,84.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.8,640.9,41.5,361.5,498.1,36.1,355.2,494.3,30.9
69,"65",326.9,475.7,6.7,329.8,476.3,14.2,373.9,506.1,10.5,366.3,502.8,12.5,315.4,459.8,79.8,320.1,460.5,84.1,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.5,334.7,640.9,41.5,361.8,498.4,35.3,355.4,494.5,30.1
70,"65",327.5,475.9,6.1,330.4,476.5,13.6,373.7,506,9.6,366.1,502.6,11.6,316,460.2,79.2,320.6,461,83.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,361.9,498.5,34.5,355.5,494.5,29.3
71,"65",328.1,476,5.5,330.9,476.7,13,373.4,505.7,8.5,365.9,502.4,10.7,316.5,460.7,78.8,321.1,461.4,83.1,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,362,498.6,33.6,355.5,494.5,28.5
72,"65",328.6,476.1,4.8,331.4,476.8,12.4,373.1,505.4,7.5,365.6,502.1,9.8,316.9,461,78.3,321.6,461.7,82.6,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,362,498.6,32.8,355.5,494.4,27.8
73,"65",329.2,476.2,4.3,332,476.8,11.9,372.6,504.9,6.5,365.1,501.7,8.9,317.3,461.3,77.8,322,462,82.1,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,362,498.4,32,355.4,494.2,27
74,"65",329.9,476.2,3.8,332.6,476.9,11.4,372.2,504.4,5.7,364.7,501.2,8.1,317.7,461.6,77.5,322.4,462.3,81.8,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,361.9,498.3,31.3,355.2,494,26.4
75,"65",330.5,476.3,3.5,333.3,477,11.1,371.8,504,5,364.4,500.8,7.6,318,461.8,77.2,322.7,462.5,81.5,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,361.9,498.2,30.7,355.2,493.8,26
76,"65",331.1,476.6,3.3,333.8,477.3,10.9,371.6,503.7,4.4,364.2,500.6,7.1,318.3,462,76.9,323,462.8,81.2,404.9,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,362,498.2,30.3,355.2,493.8,25.6
77,"65",331.7,476.9,3.1,334.4,477.6,10.8,371.4,503.5,4,364,500.4,6.7,318.6,462.2,76.7,323.2,462.9,81,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,362.1,498.3,30,355.2,493.8,25.3
78,"65",332.2,477.2,3,334.8,477.9,10.7,371.4,503.5,3.7,364,500.4,6.5,318.8,462.4,76.4,323.4,463.1,80.8,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,362.2,498.4,29.8,355.4,493.9,25.2
79,"65",332.7,477.5,2.9,335.3,478.2,10.7,371.3,503.5,3.5,364,500.4,6.4,319,462.6,76.3,323.5,463.3,80.6,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,362.4,498.6,29.6,355.5,494,25.1
80,"65",333.2,477.8,2.9,335.7,478.4,10.6,371.1,503.4,3.2,363.9,500.4,6.2,319.1,462.7,76.1,323.7,463.4,80.4,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.1,43.6,334.7,640.9,41.5,362.5,498.7,29.4,355.5,494.1,25
81,"65",333.7,478,2.8,336.2,478.6,10.6,370.9,503.3,2.9,363.7,500.3,6,319.3,462.9,75.9,323.8,463.6,80.3,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,362.6,498.8,29.3,355.6,494.1,24.9
82,"65",334.2,478.3,2.8,336.6,478.7,10.5,370.7,503.1,2.7,363.5,500.2,5.9,319.4,463,75.7,324,463.7,80.1,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,362.7,498.9,29.2,355.6,494.2,24.8
83,"65",334.6,478.5,2.8,337,478.9,10.5,370.3,502.8,2.5,363.2,500,5.8,319.6,463.1,75.6,324.1,463.7,80,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,362.8,499,29.1,355.7,494.2,24.9
84,"65",335.1,478.6,2.7,337.4,479.1,10.5,369.7,502.4,2.3,362.7,499.6,5.8,319.7,463.2,75.5,324.2,463.8,79.9,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,362.8,499.1,29.1,355.6,494.2,25
85,"65",335.4,478.8,2.6,337.8,479.3,10.4,369,501.8,2.1,362.2,499.2,5.8,319.8,463.3,75.4,324.3,463.8,79.8,404.8,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,362.9,499.1,29.1,355.6,494.1,25.1
86,"65",335.7,478.9,2.6,338.1,479.4,10.3,368.7,501.6,1.9,362,499,5.8,320,463.4,75.3,324.4,463.9,79.7,404.8,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,363,499.1,29,355.7,494.1,25.1
87,"65",335.9,479.1,2.5,338.3,479.6,10.3,368.6,501.4,1.8,361.9,498.9,5.7,320.2,463.5,75.1,324.6,464,79.6,404.8,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,363.2,499.2,28.9,355.8,494.2,25.1
88,"65",336.1,479.3,2.5,338.5,479.8,10.3,368.5,501.3,1.6,361.9,498.9,5.6,320.3,463.6,75,324.7,464.1,79.5,404.8,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,363.4,499.4,28.8,356,494.2,25.1
89,"65",336.3,479.5,2.5,338.7,480,10.3,368.6,501.4,1.5,362,499,5.5,320.5,463.8,74.9,324.9,464.3,79.3,404.8,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,363.6,499.5,28.7,356.2,494.4,25
90,"65",336.6,479.6,2.5,338.9,480.1,10.3,368.7,501.4,1.3,362.2,499.1,5.4,320.7,463.9,74.7,325.1,464.5,79.3,404.8,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.6,334.7,640.9,41.5,363.7,499.6,28.6,356.3,494.5,24.8
91,"65",336.8,479.8,2.6,339.2,480.3,10.3,368.9,501.5,1.2,362.4,499.2,5.2,320.8,464.1,74.6,325.2,464.7,79.2,404.8,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.6,334.8,640.9,41.5,363.9,499.7,28.4,356.5,494.6,24.7
92,"65",336.9,479.9,2.6,339.3,480.4,10.4,369,501.6,1.1,362.5,499.4,5.1,321,464.3,74.6,325.4,464.9,79.1,404.8,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.6,334.8,640.9,41.5,364,499.9,28.3,356.6,494.8,24.6
93,"65",337,480,2.7,339.5,480.5,10.5,369.1,501.8,1,362.6,499.5,5,321.1,464.6,74.5,325.5,465.2,79.1,404.9,521.4,-1.6,412.9,527.5,-1.5,344.6,647.1,43.5,334.8,640.9,41.5,364,500,28.2,356.6,494.9,24.5
94,"65",337.1,480,2.8,339.5,480.5,10.6,369.1,501.9,1,362.6,499.5,5,321.3,464.8,74.6,325.7,465.4,79.1,404.9,521.4,-1.5,412.9,527.5,-1.5,344.6,647.1,43.5,334.8,640.9,41.5,364.1,500.1,28.2,356.6,495,24.4
