"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
19,"76",103.6,324.5,42.5,106.2,322.5,48.3,157.8,354,43,150,349.4,45.9,93.8,287.6,99.9,97.9,286.8,102.8,404.6,521.2,-1.4,412.7,527.2,-1.3,344.1,646.8,43.7,334.3,640.7,41.6,145.1,339.6,66.4,139.2,337.1,61.5
20,"76",103.8,324.7,45.4,106.4,322.7,51.1,158.9,354.5,46.3,151,350,49.1,94.3,287.7,102.7,98.4,287,105.6,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.3,640.7,41.6,145.8,339.9,69.5,140,337.5,64.6
21,"76",104.1,325,48.3,106.8,323,54,160.1,355.3,49.8,152.3,350.7,52.5,94.9,288,105.6,99,287.3,108.6,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.3,640.7,41.6,146.8,340.5,72.9,141,338.1,67.9
22,"76",104.7,325.5,51.4,107.4,323.5,57.1,161.6,356.1,53.5,153.7,351.5,56.1,95.6,288.4,108.7,99.7,287.7,111.6,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.3,640.7,41.6,148,341.1,76.4,142.2,338.8,71.3
23,"76",105.4,326.1,54.5,108.1,324.2,60.2,163.2,357.1,57.3,155.2,352.5,59.8,96.5,289,111.8,100.6,288.3,114.8,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.3,640.6,41.6,149.3,341.9,80,143.6,339.7,74.9
24,"76",106.1,326.8,57.6,108.8,324.8,63.3,164.9,358.2,61.2,157,353.6,63.5,97.5,289.7,115,101.6,289,118.1,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.3,640.6,41.6,150.7,342.9,83.7,145.1,340.7,78.5
25,"76",106.9,327.6,60.7,109.8,325.7,66.4,166.9,359.5,65.1,158.9,354.9,67.4,98.7,290.6,118.2,102.8,290,121.3,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.3,640.6,41.6,152.3,344,87.5,146.8,341.9,82.2
26,"76",108,328.5,63.8,110.8,326.8,69.6,168.9,360.9,68.9,160.9,356.4,71.1,100,291.8,121.4,104.1,291.1,124.5,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.3,640.6,41.6,154.1,345.3,91.1,148.7,343.2,85.8
27,"76",109.2,329.6,66.9,112.1,327.9,72.6,171.1,362.6,72.6,163.1,358,74.7,101.6,293.1,124.5,105.7,292.4,127.8,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.3,640.6,41.6,156,346.8,94.7,150.7,344.8,89.3
28,"76",110.6,330.9,70,113.5,329.2,75.7,173.5,364.3,76.3,165.4,359.8,78.3,103.4,294.6,127.7,107.5,294,130.9,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.2,640.7,41.6,158.1,348.4,98.2,152.8,346.4,92.7
29,"76",112.2,332.3,73,115.2,330.7,78.7,175.9,366.1,79.8,167.8,361.6,81.7,105.4,296.3,130.8,109.4,295.6,134.1,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,160.3,350.2,101.6,155.1,348.2,96.1
30,"76",114.1,333.9,75.9,117.1,332.3,81.6,178.5,368.1,83.3,170.4,363.6,85.1,107.5,298.1,133.8,111.6,297.5,137.2,404.6,521.2,-1.4,412.6,527.2,-1.3,344.1,646.8,43.7,334.2,640.6,41.6,162.7,352.1,105,157.5,350.2,99.4
31,"76",116.3,335.7,78.7,119.4,334.2,84.5,181.2,370.3,86.6,173.1,365.7,88.4,109.8,300.1,136.9,113.9,299.5,140.2,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,165.2,354.2,108.2,160.1,352.3,102.6
32,"76",118.9,337.8,81.4,121.9,336.2,87.2,184.2,372.5,89.8,176,368,91.5,112.4,302.3,139.8,116.4,301.7,143.2,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,168,356.4,111.3,162.9,354.5,105.6
33,"76",121.7,340,83.8,124.8,338.5,89.7,187.4,374.9,93,179.3,370.4,94.6,115.1,304.6,142.5,119.2,304,146,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,171,358.8,114.4,166,356.9,108.6
34,"76",124.9,342.3,86,128,340.9,92,191,377.6,96.1,182.8,373,97.6,118.1,307.2,145.1,122.1,306.5,148.7,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,174.3,361.3,117.3,169.3,359.4,111.5
35,"76",128.4,344.9,88.1,131.4,343.5,94.1,194.8,380.3,99.1,186.6,375.9,100.5,121.4,309.9,147.6,125.3,309.3,151.2,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,177.8,364,120.1,172.9,362.2,114.2
36,"76",132.1,347.7,90,135.1,346.3,96,198.8,383.3,101.8,190.6,378.9,103.1,124.9,312.8,149.8,128.8,312.2,153.5,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,181.6,367,122.7,176.8,365.2,116.7
37,"76",136.1,350.6,91.6,139.1,349.2,97.7,203,386.4,104.2,194.8,382,105.4,128.6,315.9,151.9,132.5,315.2,155.6,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,185.6,370,125.1,180.8,368.3,119
38,"76",140.4,353.7,93,143.3,352.4,99.1,207.4,389.6,106.4,199.2,385.2,107.5,132.6,319.2,153.6,136.6,318.6,157.4,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,189.9,373.3,127.1,185.2,371.5,121
39,"76",144.9,356.9,94,147.8,355.6,100.2,212.1,392.9,108.2,203.9,388.6,109.2,136.9,322.7,155.1,140.8,322.1,159,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,194.4,376.7,128.8,189.7,374.9,122.6
40,"76",149.6,360.2,94.7,152.5,359,101,217,396.4,109.6,208.9,392,110.5,141.4,326.3,156.3,145.3,325.7,160.2,404.6,521.2,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,199.1,380.2,130.2,194.5,378.4,123.9
41,"76",154.4,363.5,95.1,157.3,362.3,101.4,222.1,399.9,110.7,214,395.6,111.6,146.1,330.1,157.2,150,329.5,161.1,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,204,383.8,131.2,199.5,382,124.9
42,"76",159.3,366.9,95.1,162.2,365.7,101.4,227.4,403.4,111.5,219.2,399.2,112.3,151,334,157.8,154.8,333.4,161.8,404.6,521.2,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,209.1,387.4,131.9,204.6,385.7,125.5
43,"76",164.4,370.2,94.9,167.2,369.1,101.3,232.7,407.1,112,224.5,402.9,112.7,155.9,338,158.2,159.7,337.4,162.2,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,214.3,391.2,132.3,209.8,389.4,125.9
44,"76",169.5,373.6,94.4,172.3,372.6,101,238.1,410.7,112.3,229.9,406.6,112.9,161,342.1,158.3,164.8,341.5,162.5,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,219.5,395,132.5,215.1,393.2,126
45,"76",174.7,377.1,93.9,177.5,376.1,100.5,243.4,414.4,112.4,235.3,410.4,112.9,166.1,346.2,158.4,169.9,345.7,162.6,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,224.7,398.8,132.5,220.4,397,126
46,"76",180,380.7,93.4,182.8,379.7,99.9,248.8,418.2,112.3,240.7,414.1,112.8,171.3,350.3,158.4,175.1,349.8,162.6,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,230.1,402.7,132.4,225.7,400.8,125.9
47,"76",185.4,384.3,92.6,188.2,383.4,99.3,254.2,421.9,112.1,246.1,417.9,112.6,176.6,354.4,158.2,180.4,354,162.5,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,235.4,406.5,132.2,231.1,404.7,125.7
48,"76",190.9,387.9,91.8,193.6,387,98.5,259.7,425.7,111.8,251.6,421.7,112.2,181.9,358.5,157.9,185.7,358.1,162.2,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,240.8,410.4,131.9,236.5,408.6,125.3
49,"76",196.2,391.4,90.9,199,390.6,97.6,265.1,429.5,111.4,257,425.5,111.7,187.3,362.6,157.4,191,362.2,161.8,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,246.2,414.3,131.4,241.9,412.5,124.8
50,"76",201.5,394.9,89.7,204.3,394.2,96.5,270.7,433.3,110.8,262.6,429.4,111.1,192.6,366.7,156.8,196.3,366.3,161.1,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,251.6,418.2,130.8,247.4,416.3,124.1
51,"76",206.7,398.3,88.3,209.4,397.6,95.1,276.2,437,110,268.1,433.1,110.3,197.9,370.8,155.9,201.6,370.4,160.3,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,257,422,129.9,252.8,420.1,123.2
52,"76",211.7,401.5,86.7,214.5,400.9,93.5,281.6,440.7,109.1,273.6,436.8,109.2,203.1,374.9,154.9,206.8,374.4,159.2,404.6,521.2,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,262.4,425.8,128.9,258.2,423.9,122.2
53,"76",216.6,404.6,84.9,219.4,404.1,91.8,287,444.2,108,279,440.5,108,208.2,378.8,153.6,212,378.5,158,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,267.6,429.4,127.6,263.5,427.6,120.9
54,"76",221.1,407.4,82.9,224,407.1,89.9,292.3,447.7,106.7,284.3,444,106.7,213.2,382.8,152.2,217,382.4,156.7,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,272.7,433,126.2,268.6,431.2,119.4
55,"76",225.4,410.1,80.8,228.3,409.9,87.8,297.4,451.2,105.3,289.4,447.4,105.1,218.1,386.6,150.7,221.8,386.3,155.2,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,277.7,436.5,124.6,273.6,434.7,117.8
56,"76",229.5,412.7,78.7,232.5,412.7,85.7,302.2,454.4,103.8,294.2,450.9,103.6,222.7,390.4,149.2,226.5,390.1,153.7,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,282.4,440,123,278.4,438.2,116.1
57,"76",233.3,415.3,76.7,236.4,415.3,83.8,306.8,457.8,102.3,298.9,454.2,102,227.2,394,147.6,231,393.8,152.2,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,286.9,443.4,121.4,282.9,441.5,114.5
58,"76",237,417.8,74.9,240.2,418,81.9,311.2,461.1,100.8,303.3,457.5,100.4,231.5,397.6,146.2,235.3,397.4,150.8,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,291.1,446.7,119.8,287.2,444.9,112.8
59,"76",240.6,420.4,73.2,243.8,420.7,80.3,315.4,464.3,99.4,307.5,460.8,99,235.6,401,144.8,239.5,400.9,149.4,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,295.3,450,118.3,291.4,448.1,111.3
60,"76",244.2,422.9,71.6,247.4,423.3,78.7,319.5,467.5,98.1,311.6,464,97.6,239.7,404.3,143.5,243.5,404.2,148,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,299.3,453.2,116.9,295.4,451.4,109.9
61,"76",247.7,425.5,70.1,251,425.9,77.1,323.6,470.7,97,315.7,467.3,96.5,243.6,407.5,142.2,247.5,407.5,146.8,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,303.2,456.3,115.7,299.4,454.6,108.6
62,"76",251.2,428,68.6,254.5,428.6,75.6,327.7,474,96.1,319.8,470.5,95.5,247.4,410.7,141,251.3,410.6,145.5,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,307.1,459.4,114.5,303.4,457.7,107.4
63,"76",254.6,430.5,67.1,258,431.1,74.1,331.7,477,95.2,323.8,473.5,94.5,251.1,413.7,139.7,255,413.7,144.2,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,310.9,462.4,113.4,307.2,460.7,106.3
64,"76",258.1,432.9,65.5,261.4,433.6,72.6,335.6,479.9,94.3,327.7,476.5,93.5,254.8,416.6,138.4,258.7,416.6,143,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,314.7,465.3,112.3,311,463.6,105.1
65,"76",261.5,435.2,64,264.8,435.9,71.1,339.4,482.7,93.3,331.5,479.3,92.4,258.3,419.4,137.1,262.2,419.4,141.7,404.5,521.2,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,318.3,468,111.1,314.7,466.4,104
66,"76",264.7,437.3,62.4,268.2,438.1,69.6,343,485.3,92.2,335.1,481.9,91.3,261.8,422.1,135.8,265.7,422.1,140.4,404.5,521.2,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,321.8,470.6,109.9,318.3,469,102.7
67,"76",267.9,439.3,60.9,271.3,440.2,68.1,346.5,487.8,91,338.7,484.4,90,265.3,424.7,134.5,269.2,424.7,139.1,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,325.3,473.1,108.7,321.8,471.5,101.4
68,"76",270.9,441.3,59.4,274.3,442.1,66.6,349.9,490.2,89.8,342.1,486.8,88.8,268.6,427.2,133.2,272.5,427.2,137.8,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,328.6,475.5,107.4,325.1,473.9,100.1
69,"76",273.7,443.1,58,277.2,444,65.1,353.3,492.5,88.6,345.5,489.2,87.6,271.9,429.5,131.9,275.8,429.5,136.5,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,331.9,477.8,106.1,328.4,476.2,98.8
70,"76",276.4,444.9,56.6,279.9,445.8,63.7,356.6,494.7,87.5,348.8,491.5,86.4,275.1,431.7,130.6,279,431.7,135.2,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,335.1,479.9,104.8,331.7,478.4,97.5
71,"76",278.9,446.6,55.2,282.5,447.6,62.4,359.8,496.9,86.4,352,493.7,85.3,278.2,433.9,129.3,282.1,433.8,133.8,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,338.2,482,103.6,334.9,480.6,96.3
72,"76",281.4,448.3,53.9,285,449.3,61,363,499,85.3,355.2,495.8,84.2,281.2,435.9,127.9,285.1,435.8,132.4,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,341.2,484,102.3,337.9,482.6,95
73,"76",283.7,449.8,52.5,287.4,450.9,59.5,366,500.9,84.1,358.2,497.7,82.9,284,437.8,126.6,288,437.8,131,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,344.1,485.9,101,340.9,484.5,93.7
74,"76",285.8,451.1,51,289.6,452.2,58,368.8,502.7,82.8,361,499.5,81.6,286.8,439.6,125.2,290.8,439.6,129.6,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,346.9,487.6,99.6,343.7,486.3,92.3
75,"76",287.7,452.2,49.4,291.6,453.5,56.5,371.4,504.3,81.3,363.7,501.2,80.1,289.4,441.3,123.7,293.4,441.3,128.1,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,349.4,489.3,98.1,346.2,488,90.8
76,"76",289.4,453.2,47.9,293.3,454.5,54.8,373.8,505.9,79.8,366,502.8,78.6,291.8,442.9,122.3,295.9,442.9,126.6,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,351.8,490.9,96.6,348.6,489.6,89.2
77,"76",290.9,454.1,46.3,294.9,455.5,53.3,376,507.5,78.3,368.2,504.4,77.1,294.1,444.5,120.9,298.2,444.5,125.2,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,354,492.4,95,350.8,491.1,87.7
78,"76",292.4,455,44.9,296.4,456.4,51.9,377.9,508.9,76.7,370.2,505.8,75.5,296.2,445.9,119.5,300.4,446,123.8,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.2,640.6,41.6,356,493.8,93.5,352.8,492.5,86.1
79,"76",293.8,455.8,43.6,297.9,457.4,50.5,379.7,510.3,75.1,372,507.2,74,298.2,447.3,118.3,302.4,447.4,122.5,404.5,521.1,-1.4,412.6,527.2,-1.3,344,646.8,43.7,334.1,640.6,41.6,357.8,495.2,91.9,354.6,493.9,84.6
80,"76",295.2,456.7,42.5,299.3,458.3,49.4,381.4,511.7,73.6,373.7,508.5,72.5,300.2,448.7,117.2,304.4,448.7,121.4,404.5,521.1,-1.4,412.5,527.2,-1.3,343.9,646.8,43.7,334.1,640.6,41.6,359.6,496.5,90.5,356.3,495.2,83.2
81,"76",296.5,457.7,41.5,300.7,459.3,48.4,383.1,512.9,72.3,375.3,509.8,71.2,302,449.9,116.2,306.3,450,120.3,404.5,521.1,-1.4,412.5,527.2,-1.3,343.9,646.8,43.7,334.1,640.6,41.6,361.3,497.8,89.2,358,496.5,82
82,"76",297.7,458.7,40.8,302,460.4,47.6,384.7,514.2,71,376.9,511,70,303.9,451.1,115.3,308.2,451.3,119.4,404.5,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,363,498.9,88.1,359.6,497.7,80.8
83,"76",299,459.8,40.2,303.3,461.5,47,386.2,515.3,69.9,378.5,512.1,68.9,305.6,452.2,114.5,310,452.4,118.6,404.5,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,364.6,500.1,87.1,361.2,498.8,79.8
84,"76",300.2,460.8,39.6,304.6,462.5,46.4,387.7,516.4,68.9,380,513.2,68,307.3,453.3,113.8,311.7,453.5,117.8,404.4,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,366.2,501.1,86.1,362.8,499.9,78.9
85,"76",301.4,461.8,39,305.8,463.4,45.7,389.2,517.4,68,381.4,514.3,67.1,309,454.4,113.2,313.3,454.5,117.1,404.4,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,367.7,502.2,85.3,364.3,500.9,78.1
86,"76",302.6,462.6,38.4,307,464.3,45,390.6,518.4,67.1,382.8,515.3,66.2,310.5,455.4,112.5,314.9,455.5,116.4,404.4,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,369.1,503.2,84.4,365.7,501.9,77.2
87,"76",303.6,463.3,37.6,308.1,465.1,44.3,391.8,519.4,66.1,384.1,516.2,65.3,312,456.3,111.8,316.4,456.5,115.7,404.4,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,370.4,504.1,83.5,367,502.8,76.3
88,"76",304.5,463.9,36.8,309,465.7,43.4,393,520.2,65,385.2,517,64.2,313.3,457.2,111,317.8,457.4,114.9,404.4,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,371.6,504.9,82.4,368.1,503.7,75.3
89,"76",305.2,464.4,36,309.8,466.2,42.5,394,521.1,63.8,386.2,517.8,63,314.6,458.1,110.2,319,458.3,114,404.4,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,372.7,505.8,81.3,369.2,504.5,74.2
90,"76",305.8,464.8,35,310.4,466.7,41.6,394.9,521.8,62.5,387.1,518.6,61.8,315.7,458.9,109.3,320.2,459.1,113.1,404.4,521.1,-1.4,412.5,527.2,-1.3,343.9,646.7,43.7,334.1,640.6,41.6,373.7,506.6,80.1,370.1,505.2,73
91,"76",306.3,465.1,34.1,311,467.1,40.7,395.7,522.5,61.2,387.9,519.3,60.4,316.8,459.7,108.5,321.3,459.9,112.2,404.4,521.1,-1.4,412.5,527.1,-1.3,343.9,646.7,43.7,334,640.5,41.6,374.5,507.3,78.8,370.9,506,71.7
92,"76",306.7,465.4,33.2,311.4,467.5,39.7,396.3,523.2,59.7,388.5,520,59,317.8,460.5,107.6,322.4,460.8,111.3,404.4,521.1,-1.4,412.5,527.1,-1.3,343.9,646.7,43.7,334,640.5,41.6,375.2,508,77.5,371.6,506.6,70.5
93,"76",307.1,465.7,32.3,311.9,467.8,38.8,396.8,523.8,58.3,389,520.5,57.6,318.7,461.2,106.8,323.4,461.5,110.4,404.4,521,-1.4,412.5,527.1,-1.3,343.9,646.7,43.7,334,640.5,41.6,375.9,508.7,76.2,372.2,507.2,69.1
94,"76",307.6,466,31.5,312.4,468.1,37.9,397.3,524.3,56.8,389.4,521,56.2,319.6,461.9,105.9,324.3,462.3,109.6,404.4,521,-1.4,412.5,527.1,-1.3,343.9,646.7,43.7,334,640.5,41.6,376.5,509.3,74.9,372.7,507.7,67.9
95,"76",308.1,466.2,30.6,312.9,468.4,37,397.7,524.8,55.3,389.8,521.4,54.8,320.5,462.6,105.1,325.2,463,108.8,404.4,521,-1.4,412.5,527.1,-1.3,343.9,646.7,43.7,334,640.5,41.6,377.1,509.8,73.6,373.2,508.2,66.6
