"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
44,"70",117.6,331.5,16.8,116.3,327.1,23.4,146.3,345,14.4,138.1,340.6,16.2,78.3,284.8,65.6,81.2,283.5,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.8,41.5,133,334.8,38.8,127,330.9,33.6
45,"70",117.6,331.5,16.8,116.3,327.1,23.4,146.4,345,14.4,138.2,340.6,16.2,78.3,284.8,65.6,81.2,283.5,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,133,334.8,38.8,127,330.9,33.6
46,"70",117.6,331.5,16.8,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.6,16.2,78.3,284.8,65.6,81.2,283.5,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.8,41.5,133,334.8,38.8,127,330.9,33.6
47,"70",117.6,331.5,16.8,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.7,16.2,78.3,284.8,65.6,81.2,283.6,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.9,41.5,133.1,334.9,38.8,127,330.9,33.6
48,"70",117.6,331.5,16.8,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.7,16.2,78.3,284.8,65.6,81.2,283.6,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.9,41.5,133.1,334.9,38.8,127,331,33.6
49,"70",117.6,331.5,16.8,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.7,16.2,78.3,284.9,65.6,81.2,283.6,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.9,41.5,133.1,334.9,38.8,127,331,33.6
50,"70",117.6,331.5,16.8,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.7,16.2,78.3,284.9,65.6,81.3,283.6,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.4,647,43.5,334.6,640.9,41.5,133.1,334.9,38.8,127.1,331,33.6
51,"70",117.6,331.5,16.8,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.7,16.2,78.4,284.9,65.6,81.3,283.6,70.2,404.8,521.3,-1.4,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.9,41.5,133.1,334.9,38.8,127.1,331,33.6
52,"70",117.6,331.5,16.8,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.7,16.2,78.4,284.8,65.6,81.3,283.6,70.3,404.8,521.3,-1.4,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.9,41.5,133.1,334.9,38.8,127.1,331,33.6
53,"70",117.6,331.5,16.8,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.7,16.3,78.4,284.8,65.6,81.3,283.6,70.3,404.8,521.4,-1.4,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.9,41.5,133.1,334.9,38.8,127.1,331,33.6
54,"70",117.6,331.5,16.9,116.3,327.2,23.4,146.4,345.1,14.4,138.2,340.7,16.3,78.4,284.8,65.6,81.4,283.6,70.3,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.1,334.9,38.8,127.1,331,33.6
55,"70",117.6,331.5,16.9,116.3,327.2,23.5,146.4,345.1,14.4,138.2,340.7,16.3,78.4,284.8,65.6,81.4,283.6,70.3,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.6,334.6,640.9,41.5,133.1,334.9,38.9,127.1,331,33.6
56,"70",117.6,331.5,16.9,116.3,327.1,23.4,146.4,345.1,14.4,138.2,340.7,16.3,78.4,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.6,334.6,640.9,41.5,133.2,334.9,38.9,127.1,331,33.6
57,"70",117.6,331.5,16.9,116.3,327.1,23.4,146.4,345.1,14.4,138.2,340.7,16.3,78.4,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.9,41.5,133.2,334.9,38.9,127.1,331,33.6
58,"70",117.6,331.5,16.9,116.3,327.1,23.5,146.4,345.1,14.4,138.3,340.7,16.3,78.4,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.4,647,43.6,334.6,640.9,41.5,133.2,334.9,38.9,127.2,331,33.6
59,"70",117.6,331.5,16.9,116.3,327.1,23.5,146.5,345.1,14.4,138.3,340.7,16.3,78.4,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.2,334.9,38.9,127.2,331,33.6
60,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.1,14.4,138.3,340.7,16.3,78.4,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.2,334.9,38.9,127.2,331,33.7
61,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.1,14.4,138.3,340.7,16.3,78.4,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.2,334.9,38.9,127.2,331,33.7
62,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.1,14.4,138.3,340.7,16.3,78.5,284.9,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,334.9,38.9,127.2,331,33.7
63,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.3,340.7,16.3,78.5,284.9,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,334.9,38.9,127.2,331,33.7
64,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.9,65.6,81.4,283.6,70.2,404.8,521.4,-1.4,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,334.9,38.9,127.2,331,33.7
65,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.9,65.6,81.4,283.6,70.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,334.9,38.9,127.2,331,33.7
66,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,334.9,38.9,127.3,331,33.7
67,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331,33.7
68,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331,33.7
69,"70",117.6,331.4,16.9,116.3,327,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.6,70.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.2,331,33.7
70,"70",117.6,331.4,16.9,116.3,327,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.5,70.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.2,331,33.7
71,"70",117.6,331.4,16.9,116.3,327,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.5,70.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.2,331,33.7
72,"70",117.6,331.4,17,116.3,327,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.5,70.2,404.8,521.4,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331,33.7
73,"70",117.6,331.4,16.9,116.3,327,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.5,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331,33.6
74,"70",117.6,331.4,17,116.3,327,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.5,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331.1,33.6
75,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.5,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331.1,33.6
76,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.3,340.8,16.3,78.5,284.8,65.6,81.4,283.5,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331.1,33.7
77,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.4,340.8,16.3,78.5,284.8,65.6,81.4,283.6,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331.1,33.7
78,"70",117.6,331.4,16.9,116.3,327.1,23.5,146.5,345.2,14.4,138.4,340.8,16.3,78.5,284.8,65.6,81.4,283.6,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.3,335,38.9,127.3,331.1,33.7
79,"70",117.6,331.4,17,116.3,327.1,23.5,146.6,345.2,14.4,138.4,340.8,16.3,78.5,284.8,65.6,81.5,283.6,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.4,335,38.9,127.3,331.1,33.7
80,"70",117.6,331.4,17,116.3,327.1,23.5,146.6,345.2,14.4,138.4,340.8,16.3,78.5,284.9,65.6,81.5,283.6,70.2,404.8,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.4,335,38.9,127.3,331.1,33.7
81,"70",117.6,331.4,17,116.3,327.1,23.5,146.6,345.2,14.4,138.4,340.8,16.3,78.6,284.8,65.6,81.5,283.6,70.2,404.7,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.4,335,38.9,127.4,331.1,33.7
82,"70",117.6,331.4,17,116.3,327.1,23.5,146.6,345.2,14.4,138.4,340.8,16.3,78.6,284.8,65.6,81.5,283.6,70.2,404.7,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.4,335,38.9,127.4,331.1,33.7
83,"70",117.6,331.4,17,116.3,327.1,23.5,146.6,345.2,14.4,138.4,340.8,16.3,78.6,284.9,65.6,81.5,283.6,70.2,404.7,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.4,335,38.9,127.4,331.1,33.7
84,"70",117.6,331.4,17,116.4,327.1,23.5,146.6,345.3,14.4,138.4,340.8,16.3,78.6,284.9,65.6,81.5,283.6,70.2,404.7,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.4,335,38.9,127.4,331.1,33.7
85,"70",117.6,331.5,17,116.4,327.1,23.5,146.6,345.3,14.4,138.4,340.8,16.3,78.6,284.9,65.6,81.5,283.6,70.2,404.7,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.4,335.1,38.9,127.4,331.1,33.7
86,"70",117.7,331.5,17,116.4,327.1,23.5,146.6,345.3,14.4,138.4,340.9,16.3,78.6,284.9,65.6,81.5,283.6,70.2,404.7,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.4,335.1,38.9,127.4,331.1,33.7
87,"70",117.7,331.5,17,116.4,327.2,23.5,146.6,345.3,14.4,138.4,340.9,16.3,78.6,284.9,65.6,81.5,283.6,70.2,404.7,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.4,335.1,38.9,127.4,331.2,33.7
88,"70",117.7,331.5,16.9,116.4,327.2,23.5,146.6,345.3,14.4,138.4,340.9,16.3,78.6,285,65.6,81.5,283.7,70.2,404.8,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.5,335.1,38.9,127.4,331.2,33.7
89,"70",117.7,331.5,16.9,116.4,327.2,23.5,146.6,345.3,14.4,138.5,340.9,16.3,78.6,285,65.6,81.5,283.7,70.2,404.8,521.3,-1.5,412.8,527.4,-1.5,344.4,647,43.5,334.6,640.9,41.5,133.5,335.1,38.9,127.5,331.2,33.7
90,"70",117.7,331.6,17,116.5,327.2,23.5,146.7,345.3,14.4,138.5,340.9,16.3,78.6,285,65.6,81.5,283.7,70.2,404.8,521.3,-1.5,412.8,527.4,-1.5,344.5,647,43.5,334.6,640.9,41.5,133.5,335.2,38.9,127.5,331.2,33.7
91,"70",117.8,331.6,17,116.5,327.2,23.5,146.7,345.3,14.4,138.5,340.9,16.3,78.6,285,65.6,81.5,283.7,70.2,404.8,521.3,-1.5,412.8,527.4,-1.4,344.5,647,43.5,334.6,640.9,41.5,133.6,335.2,38.9,127.5,331.3,33.7
92,"70",117.8,331.6,17,116.5,327.3,23.6,146.7,345.3,14.4,138.5,340.9,16.4,78.7,285,65.6,81.6,283.7,70.2,404.8,521.3,-1.5,412.8,527.4,-1.5,344.5,647,43.5,334.6,640.9,41.5,133.6,335.2,39,127.6,331.3,33.7
93,"70",117.8,331.6,17,116.5,327.3,23.6,146.7,345.3,14.4,138.5,340.9,16.4,78.7,285,65.6,81.6,283.7,70.2,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647,43.5,334.6,640.9,41.5,133.6,335.2,39,127.6,331.3,33.7
94,"70",117.8,331.6,17,116.5,327.3,23.6,146.7,345.3,14.4,138.5,340.9,16.4,78.7,285,65.6,81.6,283.7,70.2,404.8,521.4,-1.5,412.8,527.4,-1.5,344.5,647,43.5,334.6,640.9,41.5,133.7,335.2,39,127.6,331.3,33.8
