"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
64,"77",272.9,446.9,31.7,277.6,448.7,38,364.1,508.3,64.8,356.3,504.8,63.4,281.9,438.9,103.8,286.5,439.4,107.7,404.7,521.3,-1.5,412.7,527.3,-1.4,344.2,646.9,43.6,334.3,640.8,41.5,341,490.5,79.8,338.2,489.8,72.5
65,"77",274.3,447.8,30.7,279,449.6,37,365.6,509.2,63.5,357.7,505.8,62.1,283.5,440,103,288.1,440.4,106.8,404.7,521.3,-1.5,412.7,527.3,-1.4,344.2,646.9,43.6,334.3,640.8,41.5,342.5,491.5,78.7,339.6,490.7,71.4
66,"77",275.4,448.5,29.7,280.2,450.3,36,366.8,510.1,62.2,358.9,506.6,60.9,285,441,102.1,289.7,441.5,105.9,404.7,521.3,-1.5,412.7,527.3,-1.4,344.2,646.9,43.6,334.4,640.8,41.5,343.9,492.4,77.6,341,491.7,70.2
67,"77",276.4,449.2,28.7,281.1,451,35,367.9,511,60.8,360,507.5,59.6,286.4,442,101.3,291.1,442.4,105,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,345.1,493.3,76.3,342.1,492.5,69
68,"77",277.2,449.8,27.8,282,451.7,34.1,368.9,511.8,59.4,361,508.3,58.1,287.7,442.8,100.4,292.5,443.4,104.2,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,646.9,43.6,334.4,640.8,41.5,346.2,494.2,75,343.2,493.3,67.7
69,"77",277.9,450.3,26.9,282.8,452.2,33.2,369.8,512.5,57.8,361.8,508.9,56.6,289,443.8,99.6,293.7,444.3,103.2,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,646.9,43.6,334.4,640.8,41.5,347.2,495,73.6,344.1,494.1,66.4
70,"77",278.6,450.8,25.9,283.5,452.7,32.2,370.5,513.1,56.1,362.6,509.6,55,290.2,444.6,98.6,295,445.2,102.3,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,348.1,495.7,72.2,345,494.7,65
71,"77",279.2,451.1,24.9,284.2,453.1,31.1,371.2,513.7,54.4,363.3,510.1,53.4,291.3,445.4,97.7,296.1,446,101.3,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,349,496.4,70.7,345.7,495.3,63.5
72,"77",279.9,451.4,23.8,284.9,453.5,30,371.8,514.2,52.6,363.8,510.6,51.6,292.3,446.2,96.8,297.2,446.8,100.3,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,349.8,497,69.1,346.4,495.9,62
73,"77",280.7,451.7,22.8,285.6,453.9,29,372.3,514.5,50.7,364.3,510.9,49.8,293.4,446.9,95.8,298.3,447.6,99.4,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,350.5,497.5,67.5,347,496.3,60.4
74,"77",281.4,452,21.7,286.4,454.2,28,372.7,514.7,48.8,364.7,511.1,48,294.3,447.7,95,299.3,448.4,98.6,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,351.1,497.9,65.9,347.5,496.6,58.9
75,"77",282.3,452.4,20.8,287.3,454.5,27.1,372.9,514.8,46.9,364.9,511.2,46.2,295.2,448.3,94.3,300.2,449.1,97.9,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,351.6,498.2,64.4,347.9,496.9,57.4
76,"77",283.3,452.8,20,288.3,455,26.3,373,514.9,45.1,365,511.2,44.6,296.1,449,93.8,301.1,449.8,97.4,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,352,498.6,63,348.3,497.1,56.1
77,"77",284.5,453.3,19.5,289.4,455.6,25.8,373.2,515.1,43.9,365.2,511.4,43.4,296.9,449.6,93.5,301.9,450.5,97.1,404.7,521.3,-1.5,412.8,527.3,-1.5,344.2,647,43.6,334.4,640.8,41.5,352.5,499,62.1,348.6,497.4,55.2
78,"77",285.7,454,19.1,290.6,456.2,25.5,373.8,515.8,43.7,365.8,512,43.3,297.7,450.2,93.4,302.7,451.1,97,404.7,521.3,-1.5,412.8,527.3,-1.5,344.2,647,43.6,334.4,640.8,41.5,353.2,499.6,62,349.3,498,55.1
79,"77",287.2,454.7,18.9,292,456.9,25.4,374.5,516.4,43.8,366.4,512.5,43.4,298.5,450.8,93.6,303.5,451.6,97.2,404.7,521.3,-1.5,412.8,527.3,-1.5,344.2,647,43.6,334.4,640.8,41.5,353.9,500.2,62.1,350,498.6,55.3
80,"77",288.7,455.6,19,293.5,457.8,25.6,375,516.8,43.8,366.9,513,43.4,299.4,451.4,94,304.3,452.2,97.6,404.7,521.3,-1.5,412.8,527.3,-1.5,344.2,647,43.6,334.4,640.8,41.5,354.6,500.8,62.3,350.6,499,55.4
81,"77",290.4,456.6,19.3,295,458.6,25.8,375.4,517.1,43.6,367.3,513.3,43.4,300.2,452,94.5,305.2,452.8,98.1,404.7,521.3,-1.5,412.8,527.3,-1.5,344.2,647,43.6,334.4,640.8,41.5,355.3,501.3,62.5,351.2,499.4,55.7
82,"77",292,457.4,19.5,296.6,459.5,26.2,375.7,517.4,43.6,367.7,513.5,43.5,301,452.5,95,306,453.3,98.6,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,355.9,501.7,62.7,351.7,499.8,56
83,"77",293.7,458.3,19.8,298.2,460.3,26.5,376.1,517.7,43.6,368.1,513.8,43.6,301.8,453,95.4,306.7,453.8,99,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,356.5,502.2,62.9,352.2,500.2,56.2
84,"77",295.4,458.9,19.9,299.8,461,26.7,376.6,517.9,43.6,368.5,514.1,43.6,302.5,453.5,95.7,307.4,454.4,99.4,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,357.1,502.5,63,352.8,500.5,56.3
85,"77",297.1,459.5,19.9,301.4,461.6,26.8,377,518.2,43.5,369,514.4,43.6,303.2,454.1,95.9,308.1,454.9,99.6,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,357.7,503,63,353.3,500.9,56.4
86,"77",298.7,460.1,19.8,303,462.1,26.8,377.4,518.5,43.4,369.3,514.7,43.5,303.8,454.5,96,308.7,455.4,99.8,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,358.2,503.4,63.1,353.8,501.3,56.5
87,"77",300.4,460.6,19.7,304.5,462.6,26.7,377.8,518.9,43.3,369.8,515,43.4,304.4,455.1,96,309.3,456,99.9,404.7,521.3,-1.5,412.8,527.3,-1.4,344.2,647,43.6,334.4,640.8,41.5,358.7,503.8,63.1,354.3,501.6,56.4
88,"77",301.9,461,19.5,306,463.1,26.6,378.2,519.1,43.1,370.2,515.2,43.2,305.1,455.6,96,309.9,456.6,100,404.7,521.3,-1.5,412.8,527.4,-1.4,344.2,647,43.6,334.4,640.8,41.5,359.2,504.3,63,354.7,502,56.4
89,"77",303.4,461.6,19.4,307.4,463.5,26.5,378.5,519.4,42.8,370.4,515.4,43,305.6,456.2,96.1,310.5,457.1,100,404.7,521.3,-1.5,412.8,527.4,-1.5,344.2,647,43.6,334.4,640.8,41.5,359.7,504.7,62.9,355.2,502.3,56.4
90,"77",304.7,462.1,19.4,308.6,464.1,26.5,378.7,519.6,42.6,370.7,515.6,42.9,306.2,456.6,96.1,311,457.6,100.1,404.7,521.3,-1.5,412.8,527.3,-1.5,344.2,647,43.6,334.4,640.8,41.5,360.2,505.2,63,355.6,502.7,56.4
91,"77",305.9,462.7,19.5,309.8,464.7,26.7,378.9,519.8,42.4,370.8,515.8,42.8,306.6,457.1,96.2,311.5,458.1,100.3,404.7,521.3,-1.5,412.8,527.4,-1.5,344.2,647,43.6,334.4,640.8,41.5,360.6,505.6,63,355.9,503.1,56.5
92,"77",307.1,463.3,19.6,310.9,465.2,26.8,379,520,42.3,370.9,516,42.7,307.1,457.6,96.3,312,458.6,100.5,404.7,521.3,-1.5,412.8,527.4,-1.5,344.2,647,43.6,334.4,640.8,41.5,360.9,506,63,356.2,503.4,56.6
93,"77",308.4,463.9,19.7,312.2,465.9,27,379.1,520.2,42.1,371,516.1,42.5,307.6,458.1,96.5,312.4,459.1,100.7,404.7,521.3,-1.5,412.8,527.4,-1.5,344.2,647,43.6,334.4,640.8,41.5,361.3,506.4,63.1,356.5,503.7,56.7
94,"77",309.8,464.5,19.9,313.4,466.4,27.3,379.2,520.3,41.9,371.1,516.2,42.4,308,458.6,96.7,312.9,459.6,100.9,404.7,521.3,-1.5,412.8,527.4,-1.5,344.2,647,43.6,334.4,640.8,41.5,361.6,506.7,63.1,356.7,503.9,56.7
95,"77",311.1,465,20.1,314.6,467,27.5,379.2,520.4,41.7,371.1,516.3,42.3,308.5,459,96.9,313.3,460.1,101.1,404.7,521.3,-1.5,412.8,527.4,-1.5,344.2,647,43.6,334.4,640.8,41.5,361.9,507.1,63.1,356.9,504.2,56.8
