"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
11,"58",121.4,331.9,58.3,122.8,328.7,63.9,156.9,351.4,46.9,149.5,347,50.9,102,290.5,111.6,106.6,290.3,114.2,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,148.7,340.4,72.3,141.9,336.9,68.5
12,"58",122.2,332.5,60.7,123.7,329.4,66.3,158.5,352.3,50,151.1,348,54,103.3,291.6,114.8,108,291.5,117.6,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,150.3,341.4,75.5,143.4,337.9,71.6
13,"58",123.1,333.2,63.1,124.7,330.3,68.9,160.4,353.6,53.1,153,349.3,57.1,104.9,293,118.1,109.6,292.9,120.8,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,152.1,342.8,78.6,145.2,339.2,74.7
14,"58",124.3,334.4,65.7,125.9,331.5,71.4,162.5,355.2,56.1,155.1,350.9,60.1,106.8,294.8,121.3,111.5,294.7,124.1,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,154.1,344.4,81.6,147.3,340.9,77.7
15,"58",125.6,335.8,68.4,127.3,333,74.2,164.8,357.1,59.1,157.5,352.9,63,108.9,296.8,124.5,113.6,296.8,127.3,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,156.3,346.3,84.6,149.5,342.8,80.7
16,"58",127.2,337.5,71.2,129,334.9,77,167.5,359.4,62.1,160.1,355.2,66,111.4,299.2,127.6,116.1,299.2,130.4,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,158.9,348.5,87.6,152.1,345.1,83.6
17,"58",129.1,339.7,74.1,131.1,337.1,79.8,170.6,362,65.1,163.2,357.7,68.8,114.1,301.8,130.7,118.8,301.8,133.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,161.7,351.1,90.5,155,347.6,86.5
18,"58",131.6,342,76.8,133.6,339.6,82.6,174,364.8,68,166.6,360.6,71.7,117.1,304.6,133.7,121.8,304.7,136.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,164.9,353.8,93.4,158.2,350.4,89.3
19,"58",134.4,344.7,79.3,136.5,342.3,85.1,178,367.9,71,170.5,363.8,74.6,120.3,307.7,136.5,125.1,307.8,139.3,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,168.5,356.9,96.3,161.9,353.5,92.1
20,"58",137.6,347.5,81.4,139.7,345.2,87.3,182.5,371.4,74,175,367.2,77.5,123.8,311.1,139.2,128.6,311.2,142.1,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,172.6,360.2,99.2,166,356.9,94.9
21,"58",141.2,350.5,83.2,143.3,348.4,89.2,187.3,375.1,77,179.8,370.9,80.3,127.5,314.7,141.7,132.2,314.8,144.8,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,176.9,363.8,102.1,170.4,360.5,97.7
22,"58",145,353.8,84.7,147.2,351.7,90.8,192.5,379,80,184.9,374.9,83.2,131.4,318.6,144.1,136.1,318.7,147.3,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,181.6,367.6,105,175.2,364.4,100.4
23,"58",149,357.2,86.1,151.2,355.3,92.3,197.9,383.2,83,190.2,379.1,85.9,135.5,322.6,146.3,140.2,322.8,149.6,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,186.5,371.7,107.7,180.1,368.5,103
24,"58",153.2,360.9,87.4,155.5,359,93.7,203.4,387.5,85.8,195.7,383.4,88.5,140,326.8,148.3,144.6,327,151.8,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,191.5,376,110.3,185.3,372.8,105.5
25,"58",157.7,364.8,88.7,160.1,363.1,95.1,209,392,88.3,201.3,388,90.9,144.6,331.1,150.2,149.2,331.4,153.8,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,196.7,380.3,112.7,190.6,377.2,107.8
26,"58",162.4,368.9,90,164.8,367.2,96.3,214.8,396.6,90.7,207,392.6,93.2,149.5,335.6,152,154.1,335.8,155.6,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,202.1,384.9,115,196.1,381.8,109.9
27,"58",167.3,373.1,91,169.7,371.5,97.4,220.8,401.4,92.8,213,397.4,95.2,154.7,340.2,153.5,159.3,340.5,157.2,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,207.7,389.5,117,201.8,386.5,111.8
28,"58",172.4,377.4,91.8,174.8,375.9,98.3,227,406.3,94.7,219.1,402.3,97,160,344.9,154.8,164.6,345.1,158.6,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,213.6,394.3,118.7,207.7,391.3,113.4
29,"58",177.6,381.7,92.2,180.1,380.4,98.8,233.4,411.2,96.4,225.5,407.2,98.4,165.5,349.7,155.7,170,349.9,159.6,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,219.6,399.1,120.1,213.8,396.2,114.7
30,"58",183,386,92.3,185.6,384.8,98.9,239.9,416,97.5,232.1,412.1,99.5,171.2,354.6,156.3,175.6,354.8,160.2,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,225.7,403.8,121,220,401,115.6
31,"58",188.5,390.3,91.9,191.1,389.1,98.5,246.5,420.6,98.3,238.6,416.8,100,176.8,359.5,156.4,181.3,359.8,160.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,231.8,408.5,121.6,226.2,405.7,116
32,"58",194.1,394.4,91.1,196.7,393.3,97.8,253,425.3,98.7,245.1,421.5,100.2,182.5,364.4,156.3,187,364.7,160.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,238,413.1,121.8,232.4,410.4,116.1
33,"58",199.5,398.4,90.1,202.2,397.5,96.9,259.5,429.9,98.8,251.6,426.1,100.2,188.2,369.3,155.9,192.7,369.7,160.2,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,244.1,417.8,121.7,238.6,415,115.9
34,"58",204.9,402.4,88.9,207.7,401.6,95.7,265.9,434.5,98.8,258,430.8,100,194,374.1,155.3,198.4,374.6,159.6,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,250.1,422.4,121.4,244.8,419.7,115.5
35,"58",210.3,406.3,87.6,213.1,405.6,94.5,272.3,439.2,98.6,264.4,435.5,99.6,199.7,378.8,154.4,204.1,379.3,158.9,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,256.1,427,121,250.9,424.4,114.9
36,"58",215.6,410.2,86.3,218.4,409.5,93.2,278.6,443.9,98.3,270.7,440.3,99.2,205.3,383.4,153.5,209.7,384,158.1,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,262,431.6,120.4,256.9,429,114.3
37,"58",220.7,413.9,84.9,223.5,413.4,91.8,284.7,448.5,97.7,276.8,444.9,98.5,210.9,387.9,152.5,215.3,388.5,157,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,267.8,436,119.6,262.7,433.5,113.4
38,"58",225.6,417.5,83.4,228.5,417.1,90.3,290.6,452.9,97,282.7,449.3,97.6,216.4,392.2,151.3,220.8,392.8,155.9,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,273.4,440.3,118.6,268.4,437.8,112.3
39,"58",230.2,421,81.6,233.3,420.6,88.5,296.2,457.1,95.8,288.3,453.6,96.4,221.7,396.4,150,226.1,397.1,154.5,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,278.8,444.5,117.2,273.9,442,110.9
40,"58",234.8,424.2,79.7,237.9,424,86.6,301.6,461.1,94.4,293.7,457.6,94.8,226.9,400.5,148.4,231.3,401.2,152.9,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,284,448.4,115.7,279.1,446,109.3
41,"58",239.2,427.2,77.5,242.3,427.1,84.5,306.9,465,92.8,298.9,461.5,93.2,231.9,404.3,146.6,236.4,405.1,151.2,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,289.1,452.2,113.9,284.3,449.8,107.5
42,"58",243.3,429.9,75.2,246.6,430,82.2,312,468.6,91.1,304.1,465.1,91.4,236.7,408.1,144.6,241.2,408.9,149.3,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,294,455.8,112.1,289.3,453.4,105.6
43,"58",247.3,432.4,72.8,250.6,432.6,79.7,317.1,472.1,89.5,309.2,468.6,89.6,241.4,411.6,142.6,245.9,412.5,147.2,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,298.8,459.2,110.2,294.1,456.9,103.7
44,"58",251.1,434.7,70.2,254.5,435,77.2,321.9,475.3,87.8,313.9,471.9,87.8,245.8,415,140.5,250.3,415.9,145.1,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,303.3,462.5,108.3,298.7,460.1,101.7
45,"58",254.7,436.7,67.7,258.2,437.2,74.7,326.4,478.4,86,318.5,474.9,85.9,250.1,418.1,138.3,254.6,419.1,143,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,307.7,465.5,106.3,303.2,463.2,99.7
46,"58",258.2,438.7,65.3,261.8,439.3,72.2,330.8,481.4,84.2,322.9,477.9,84,254.2,421.1,136.2,258.7,422.1,140.9,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,311.9,468.4,104.3,307.4,466.1,97.6
47,"58",261.5,440.6,62.9,265.2,441.3,69.9,334.9,484.2,82.3,327,480.8,82.1,258.1,423.9,134.1,262.7,425,138.9,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,315.9,471.2,102.3,311.5,468.9,95.6
48,"58",264.5,442.4,60.8,268.3,443.2,67.7,338.8,486.8,80.4,330.9,483.4,80.1,261.9,426.6,132.2,266.5,427.6,136.8,404.8,521.4,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,319.7,473.8,100.3,315.3,471.5,93.6
49,"58",267.3,444.1,58.7,271.1,445.1,65.6,342.4,489.3,78.5,334.5,485.9,78.2,265.5,429,130.2,270.2,430.1,134.9,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,323.2,476.3,98.3,318.8,474,91.6
50,"58",269.9,445.7,56.7,273.8,446.8,63.6,345.7,491.7,76.5,337.8,488.3,76.2,268.9,431.3,128.4,273.6,432.5,133,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,326.5,478.5,96.3,322.1,476.3,89.6
51,"58",272.3,447.2,54.8,276.3,448.3,61.6,348.9,493.8,74.6,341,490.5,74.3,272.1,433.5,126.5,276.8,434.6,131.1,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,329.7,480.7,94.4,325.3,478.4,87.6
52,"58",274.6,448.5,52.8,278.7,449.8,59.6,351.9,495.9,72.8,344.1,492.5,72.4,275.1,435.5,124.7,279.9,436.7,129.2,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,332.6,482.7,92.4,328.3,480.4,85.7
53,"58",276.7,449.7,50.9,280.9,451.1,57.7,354.9,497.8,70.9,347,494.4,70.6,278,437.4,122.8,282.8,438.6,127.4,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,335.5,484.5,90.6,331.1,482.3,83.8
54,"58",278.6,450.9,49.1,282.8,452.3,55.8,357.7,499.5,69.2,349.8,496.2,68.9,280.7,439.1,121,285.5,440.4,125.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,338.2,486.3,88.8,333.9,484.1,82
55,"58",280.2,451.9,47.2,284.6,453.4,53.9,360.4,501.2,67.6,352.6,497.9,67.2,283.2,440.8,119.3,288.1,442.1,123.8,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,340.8,487.9,87.1,336.6,485.8,80.2
56,"58",281.9,452.9,45.5,286.3,454.5,52.1,362.9,502.8,66,355.1,499.6,65.5,285.7,442.4,117.6,290.6,443.7,122.1,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,343.3,489.5,85.4,339.1,487.4,78.5
57,"58",283.4,453.8,43.8,288,455.4,50.4,365.3,504.3,64.4,357.5,501,63.9,288,443.9,116,292.9,445.2,120.4,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,345.6,490.9,83.7,341.4,488.9,76.9
58,"58",285,454.6,42.3,289.7,456.3,48.8,367.6,505.7,62.8,359.8,502.4,62.4,290.3,445.3,114.5,295.2,446.7,118.9,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,347.8,492.3,82.1,343.6,490.2,75.3
59,"58",286.7,455.5,40.8,291.4,457.4,47.4,369.7,507,61.3,361.8,503.7,60.8,292.5,446.6,113,297.4,448.1,117.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,349.9,493.6,80.6,345.7,491.5,73.7
60,"58",288.4,456.4,39.6,293.1,458.2,46,371.6,508.1,59.8,363.8,504.8,59.3,294.5,447.9,111.8,299.5,449.4,116.2,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,351.9,494.8,79.1,347.7,492.7,72.3
61,"58",290.1,457.3,38.4,294.8,459.2,44.9,373.4,509.1,58.4,365.6,505.9,57.9,296.6,449.1,110.6,301.5,450.6,115,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,353.8,495.8,77.7,349.5,493.7,70.9
62,"58",291.7,458.1,37.3,296.4,460.1,43.7,375.2,510.1,57.1,367.4,506.9,56.6,298.5,450.3,109.6,303.5,451.7,114,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,355.6,496.8,76.4,351.3,494.7,69.6
63,"58",293.2,458.8,36.1,298,460.8,42.6,376.7,510.9,55.7,369,507.7,55.3,300.3,451.3,108.6,305.4,452.7,112.9,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,357.3,497.7,75.2,352.9,495.6,68.4
64,"58",294.6,459.5,35.1,299.4,461.5,41.5,378.2,511.6,54.3,370.4,508.5,54,302.1,452.2,107.7,307.1,453.7,112,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,358.8,498.5,73.9,354.4,496.4,67.2
65,"58",295.9,460.1,34.2,300.7,462.1,40.6,379.5,512.2,52.9,371.7,509,52.6,303.7,453.1,106.8,308.8,454.6,111.1,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,360.2,499.2,72.7,355.8,497.1,65.9
66,"58",297.1,460.6,33.2,302,462.7,39.6,380.6,512.7,51.6,372.8,509.5,51.3,305.3,454,106,310.4,455.5,110.3,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.5,499.9,71.5,357.1,497.6,64.8
67,"58",298.3,461.1,32.3,303.2,463.3,38.7,381.6,513.1,50.2,373.8,509.9,50,306.7,454.8,105.2,311.8,456.4,109.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,362.7,500.4,70.2,358.2,498.2,63.6
68,"58",299.5,461.6,31.4,304.4,463.7,37.8,382.5,513.5,48.9,374.7,510.3,48.7,308,455.6,104.6,313.2,457.1,108.8,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,363.7,500.9,69,359.2,498.6,62.4
69,"58",300.6,462,30.5,305.5,464.2,37,383.2,513.8,47.6,375.4,510.6,47.5,309.2,456.3,103.9,314.4,457.9,108.1,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,364.7,501.4,67.9,360,499,61.4
70,"58",301.6,462.3,29.7,306.5,464.5,36.1,383.7,514.1,46.3,376,510.8,46.3,310.3,457,103.3,315.5,458.6,107.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,365.5,501.8,66.9,360.7,499.4,60.3
71,"58",302.5,462.6,29,307.4,464.9,35.4,384.2,514.3,45.1,376.4,511,45.2,311.3,457.6,102.8,316.6,459.2,107,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,366.1,502.2,65.8,361.3,499.7,59.4
72,"58",303.3,462.9,28.3,308.2,465.2,34.8,384.5,514.4,43.9,376.7,511.2,44.1,312.2,458.1,102.4,317.5,459.9,106.5,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,366.6,502.5,64.9,361.8,500,58.5
73,"58",303.9,463.2,27.8,308.9,465.6,34.3,384.6,514.6,42.8,376.8,511.3,43,313.1,458.6,102,318.3,460.4,106.2,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,367,502.9,64,362.1,500.2,57.6
74,"58",304.5,463.5,27.5,309.5,465.9,33.9,384.5,514.7,41.7,376.7,511.4,42.1,313.8,459.1,101.8,319.1,460.9,106,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,367.3,503.1,63.2,362.2,500.4,56.9
75,"58",305.2,463.9,27.1,310.2,466.3,33.5,384.3,514.7,40.7,376.5,511.4,41.2,314.4,459.5,101.7,319.8,461.3,105.8,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,367.4,503.3,62.4,362.2,500.5,56.2
76,"58",305.9,464.3,26.9,310.9,466.7,33.3,383.9,514.8,39.8,376.1,511.4,40.4,315,459.9,101.7,320.4,461.7,105.7,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,367.5,503.5,61.8,362.2,500.6,55.6
77,"58",306.7,464.7,26.7,311.6,467.2,33.1,383.5,514.7,38.9,375.7,511.4,39.7,315.5,460.3,101.7,320.9,462.1,105.7,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,367.4,503.7,61.2,362.1,500.7,55.2
78,"58",307.5,465.1,26.5,312.4,467.6,32.9,383.6,515,38.5,375.7,511.5,39.3,316,460.6,101.6,321.4,462.5,105.7,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,367.6,504,60.9,362.2,500.9,54.9
79,"58",308.3,465.5,26.2,313.2,467.9,32.7,383.8,515.2,38.3,376,511.7,39.2,316.5,460.9,101.6,321.9,462.8,105.7,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.5,368,504.3,60.8,362.5,501.2,54.9
80,"58",309.3,465.8,25.9,314.1,468.2,32.5,383.9,515.3,38.1,376.1,511.8,39,317,461.1,101.6,322.4,463,105.7,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,368.4,504.5,60.8,362.8,501.4,54.9
81,"58",310.2,466.1,25.7,314.9,468.5,32.3,383.9,515.3,37.8,376.1,511.9,38.9,317.4,461.4,101.6,322.8,463.2,105.7,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,368.7,504.7,60.7,363,501.5,54.9
82,"58",311.1,466.4,25.5,315.8,468.8,32.2,383.9,515.3,37.6,376.1,511.9,38.8,317.8,461.5,101.7,323.2,463.4,105.8,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,368.9,504.9,60.7,363.2,501.6,54.9
83,"58",312,466.7,25.5,316.6,469.1,32.1,383.9,515.3,37.5,376.1,511.9,38.7,318.1,461.7,101.7,323.5,463.6,105.9,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,369.2,505.1,60.7,363.4,501.7,55
84,"58",312.8,467.1,25.5,317.5,469.5,32.2,383.9,515.3,37.3,376.1,511.9,38.7,318.5,461.8,101.8,323.8,463.7,106,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,369.4,505.2,60.7,363.6,501.8,55.1
85,"58",313.8,467.5,25.5,318.3,469.8,32.2,383.8,515.3,37.2,376.1,511.8,38.6,318.8,461.9,101.9,324.1,463.8,106.1,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,369.6,505.3,60.8,363.8,501.9,55.2
86,"58",314.8,467.9,25.4,319.3,470.1,32.2,383.8,515.3,37.1,376.1,511.8,38.6,319.1,462,101.9,324.4,463.9,106.1,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,369.8,505.4,60.8,363.9,501.9,55.2
87,"58",315.7,468,25.1,320.2,470.4,32,383.9,515.3,36.9,376.1,511.8,38.5,319.4,462.1,101.8,324.7,464,106.1,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,370.1,505.6,60.8,364.1,502,55.2
88,"58",316.6,468.2,24.8,321,470.5,31.7,383.9,515.3,36.8,376.2,511.8,38.5,319.6,462.2,101.6,324.9,464.1,105.9,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,370.3,505.7,60.7,364.3,502.1,55.2
89,"58",317.3,468.3,24.4,321.6,470.6,31.3,384,515.4,36.5,376.3,511.9,38.2,319.7,462.3,101.3,325,464.2,105.6,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,370.5,505.9,60.5,364.5,502.2,55.1
90,"58",317.8,468.3,23.9,322.1,470.6,30.8,384.2,515.4,36.2,376.5,511.8,37.8,319.9,462.4,100.9,325.2,464.3,105.3,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,370.7,505.9,60.2,364.7,502.3,54.7
91,"58",318,468.3,23.4,322.3,470.6,30.3,384.4,515.4,35.7,376.7,511.8,37.4,320.1,462.5,100.4,325.3,464.4,104.8,404.8,521.5,-1.5,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,370.9,506,59.7,364.9,502.3,54.3
92,"58",318,468.2,22.8,322.3,470.6,29.8,384.6,515.5,35.4,376.8,511.9,37,320.2,462.6,99.9,325.4,464.5,104.3,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,371.1,506.1,59.3,365.1,502.4,53.9
93,"58",318.1,468.2,22.4,322.4,470.5,29.3,384.7,515.5,35,377,512,36.6,320.3,462.6,99.5,325.5,464.6,103.9,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,371.2,506.2,59,365.2,502.5,53.5
94,"58",318.2,468.2,22,322.5,470.6,28.9,384.7,515.6,34.7,377,512,36.3,320.3,462.7,99.1,325.6,464.7,103.6,404.8,521.4,-1.5,412.9,527.5,-1.5,344.6,647.2,43.5,334.8,641,41.4,371.3,506.3,58.7,365.3,502.6,53.2
