"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
19,"57",148.7,349.8,81.9,150.5,348,88.7,189.8,370.3,78.9,182.3,366.6,81.9,130,313.5,144.7,134.5,313.8,148.6,404.8,521.4,-1.4,412.8,527.5,-1.3,344.5,647.2,43.6,334.7,641,41.5,178.9,359.9,104.1,172.4,356.5,99.6
20,"57",153.5,352.8,83.7,155.3,351,90.6,194.6,373.2,81.1,187,369.5,84.1,134.6,317,147,139,317.2,151,404.8,521.4,-1.4,412.8,527.5,-1.3,344.5,647.2,43.6,334.7,641,41.5,183.7,363,106.4,177.1,359.6,101.8
21,"57",158.6,355.9,85.2,160.4,354.2,92.1,199.6,376.4,83.2,192.1,372.7,86.1,139.4,320.6,149,143.9,320.9,153,404.8,521.4,-1.4,412.8,527.5,-1.4,344.5,647.2,43.5,334.7,641,41.5,188.7,366.3,108.4,182.1,362.9,103.8
22,"57",164,359.3,86.3,165.7,357.6,93.3,205,379.7,84.9,197.4,376.1,87.8,144.5,324.4,150.7,148.9,324.7,154.8,404.8,521.4,-1.4,412.8,527.5,-1.4,344.5,647.2,43.5,334.7,641,41.5,193.9,369.9,110.1,187.4,366.4,105.5
23,"57",169.6,362.8,87.2,171.3,361.2,94.3,210.5,383.3,86.4,203,379.7,89.1,149.8,328.5,152.1,154.2,328.8,156.3,404.8,521.4,-1.4,412.8,527.5,-1.4,344.5,647.2,43.5,334.7,641,41.5,199.4,373.6,111.5,192.9,370.1,106.9
24,"57",175.3,366.5,87.9,177.1,365,95,216.3,387,87.4,208.7,383.5,90.2,155.4,332.7,153.2,159.8,333.1,157.5,404.8,521.4,-1.4,412.9,527.5,-1.4,344.5,647.2,43.5,334.7,641,41.5,205.1,377.5,112.6,198.6,374,108
25,"57",181.2,370.3,88.2,182.9,368.9,95.4,222.2,390.8,88.1,214.7,387.3,90.8,161.2,337.1,154,165.6,337.5,158.3,404.8,521.4,-1.4,412.9,527.5,-1.4,344.5,647.2,43.5,334.7,641,41.5,211,381.6,113.4,204.5,378,108.7
26,"57",187.1,374.3,88.1,188.9,373,95.5,228.3,394.9,88.5,220.7,391.4,91.2,167.1,341.7,154.4,171.5,342,158.8,404.8,521.4,-1.4,412.9,527.5,-1.4,344.6,647.2,43.5,334.7,641,41.4,217,385.8,113.8,210.5,382.2,109
27,"57",193.2,378.2,87.8,194.9,377,95.2,234.5,399,88.7,226.9,395.5,91.3,173.2,346.3,154.6,177.5,346.7,159,404.8,521.5,-1.4,412.9,527.5,-1.4,344.6,647.2,43.5,334.7,641,41.4,223.2,390,113.9,216.7,386.4,109.1
28,"57",199.3,382.3,87.2,201,381.1,94.6,240.8,403.1,88.5,233.2,399.7,91.1,179.3,351,154.4,183.6,351.4,158.9,404.9,521.5,-1.4,412.9,527.5,-1.4,344.6,647.2,43.5,334.8,641,41.4,229.4,394.4,113.7,222.9,390.7,108.9
29,"57",205.4,386.3,86.4,207.2,385.3,93.8,247.1,407.3,88.1,239.6,404,90.6,185.4,355.7,154,189.7,356.2,158.6,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.5,235.6,398.8,113.3,229.2,395.1,108.4
30,"57",211.5,390.4,85.2,213.2,389.4,92.8,253.3,411.6,87.5,245.8,408.3,89.9,191.4,360.5,153.3,195.7,361,157.9,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.3,43.5,334.8,641.1,41.5,241.8,403.2,112.6,235.4,399.5,107.7
31,"57",217.4,394.4,83.9,219.2,393.5,91.5,259.4,415.9,86.6,251.9,412.6,88.9,197.4,365.2,152.3,201.7,365.7,157,404.9,521.5,-1.4,412.9,527.6,-1.3,344.6,647.3,43.6,334.8,641.1,41.5,247.8,407.6,111.7,241.4,403.9,106.7
32,"57",223.1,398.4,82.2,224.9,397.6,89.9,265.4,420.2,85.4,257.9,416.9,87.7,203.2,369.8,151.1,207.6,370.4,155.8,404.8,521.5,-1.4,412.9,527.6,-1.3,344.6,647.3,43.6,334.7,641.1,41.5,253.7,412,110.5,247.3,408.4,105.5
33,"57",228.7,402.3,80.4,230.5,401.6,88,271.4,424.5,84.1,263.9,421.3,86.2,209.1,374.4,149.6,213.4,375.1,154.4,404.8,521.5,-1.4,412.9,527.6,-1.3,344.6,647.2,43.6,334.7,641,41.5,259.6,416.4,109,253.2,412.8,104
34,"57",234.2,406.1,78.3,236.1,405.5,86,277.4,428.8,82.4,269.8,425.5,84.6,214.9,379,148,219.2,379.6,152.8,404.8,521.5,-1.4,412.9,527.6,-1.3,344.5,647.2,43.6,334.7,641,41.5,265.4,420.7,107.3,259.1,417,102.3
35,"57",239.7,409.8,76.1,241.6,409.3,83.8,283.3,432.8,80.7,275.7,429.6,82.7,220.7,383.4,146.2,225,384.1,151,404.8,521.5,-1.4,412.9,527.6,-1.3,344.6,647.2,43.6,334.7,641,41.5,271.2,424.8,105.5,264.9,421.1,100.4
36,"57",245.1,413.3,73.6,247.1,412.9,81.3,289,436.6,78.6,281.5,433.5,80.6,226.3,387.7,144.2,230.7,388.4,149,404.8,521.5,-1.4,412.9,527.6,-1.3,344.6,647.2,43.6,334.8,641,41.5,276.9,428.8,103.4,270.6,425.1,98.3
37,"57",250.3,416.6,71,252.3,416.4,78.7,294.6,440.2,76.4,287.1,437.1,78.4,231.9,391.9,142,236.2,392.6,146.9,404.9,521.5,-1.4,412.9,527.6,-1.3,344.6,647.2,43.6,334.8,641,41.5,282.4,432.6,101.1,276.1,428.8,96
38,"57",255.4,419.9,68.3,257.5,419.7,76,299.9,443.8,74,292.4,440.7,76,237.3,396,139.7,241.6,396.7,144.6,404.9,521.5,-1.4,412.9,527.6,-1.3,344.6,647.2,43.6,334.8,641,41.5,287.7,436.2,98.8,281.4,432.5,93.6
39,"57",260.3,423,65.5,262.4,422.9,73.3,305.1,447.3,71.6,297.6,444.2,73.5,242.4,399.9,137.3,246.7,400.6,142.2,404.9,521.5,-1.4,412.9,527.6,-1.3,344.6,647.2,43.5,334.8,641,41.5,292.8,439.9,96.3,286.5,436.1,91
40,"57",264.9,425.9,62.7,267.1,426,70.4,310.1,450.7,69,302.6,447.8,70.9,247.4,403.7,134.8,251.7,404.5,139.7,404.9,521.5,-1.4,412.9,527.6,-1.3,344.6,647.2,43.5,334.8,641,41.5,297.7,443.4,93.7,291.4,439.6,88.4
41,"57",269.2,428.8,59.7,271.4,429,67.5,314.8,454.3,66.5,307.2,451.2,68.2,252,407.3,132.1,256.3,408.2,137.1,404.9,521.5,-1.4,412.9,527.6,-1.3,344.6,647.2,43.5,334.8,641,41.5,302.3,446.9,91,296,443.1,85.7
42,"57",273.2,431.5,56.7,275.5,431.8,64.5,319.2,457.8,63.8,311.6,454.7,65.4,256.4,410.8,129.4,260.8,411.7,134.4,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,306.5,450.4,88.2,300.3,446.6,82.9
43,"57",276.9,434.2,53.7,279.2,434.6,61.5,323.4,461.3,61,315.9,458.2,62.6,260.6,414.2,126.7,265,415.2,131.6,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,310.6,453.8,85.4,304.4,449.9,80
44,"57",280.3,436.8,50.7,282.7,437.3,58.4,327.6,464.8,58.3,319.9,461.6,59.9,264.5,417.4,123.9,269,418.4,128.9,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,314.5,457,82.5,308.3,453.2,77.1
45,"57",283.6,439.3,47.7,286.1,439.9,55.4,331.4,468,55.5,323.8,464.8,57,268.4,420.4,121.1,272.8,421.5,126,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,318.2,460.1,79.6,312.1,456.3,74.2
46,"57",286.7,441.7,44.7,289.3,442.4,52.4,335.1,471,52.6,327.4,467.8,54.1,272,423.3,118.3,276.6,424.4,123.2,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,321.7,463,76.7,315.6,459.2,71.2
47,"57",289.7,443.9,41.6,292.3,444.7,49.3,338.5,473.8,49.7,330.9,470.6,51.1,275.5,426,115.5,280.1,427.2,120.4,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,325,465.7,73.7,319,462,68.2
48,"57",292.5,446,38.6,295.2,446.8,46.3,341.8,476.4,46.7,334.1,473.2,48.1,278.9,428.6,112.6,283.5,429.8,117.5,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,328.2,468.2,70.6,322.2,464.5,65.1
49,"57",295.2,448,35.5,298,448.8,43.2,344.9,478.8,43.7,337.2,475.5,45.1,282.1,431.2,109.8,286.7,432.4,114.6,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,331.2,470.6,67.6,325.2,466.8,62
50,"57",297.8,449.7,32.5,300.6,450.7,40.2,347.7,481,40.7,340,477.7,42,285.1,433.4,106.9,289.8,434.7,111.8,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,334,472.7,64.5,327.9,468.9,59
51,"57",300.1,451.4,29.7,303,452.4,37.3,350.3,482.9,37.7,342.5,479.6,39,287.9,435.6,104.2,292.6,436.9,109,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,336.5,474.7,61.5,330.5,470.9,56
52,"57",302.4,453.1,27.1,305.4,454.2,34.7,352.6,484.9,35,344.9,481.6,36.3,290.6,437.6,101.7,295.3,438.9,106.4,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,338.8,476.6,58.8,332.8,472.8,53.3
53,"57",304.6,454.9,24.8,307.5,456,32.4,354.9,486.9,32.6,347.2,483.6,33.8,293,439.5,99.3,297.7,440.8,104.1,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,341.1,478.5,56.3,335,474.7,50.8
54,"57",306.6,456.7,22.8,309.6,457.8,30.3,357.1,489,30.4,349.3,485.6,31.7,295.3,441.2,97.2,300.1,442.6,101.9,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.3,43.5,334.8,641.1,41.4,343.2,480.4,54.1,337.2,476.6,48.6
55,"57",308.4,458.4,20.8,311.5,459.6,28.5,359.2,491.1,28.4,351.4,487.7,29.7,297.4,442.8,95.3,302.2,444.2,99.9,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.3,43.5,334.8,641.1,41.4,345.2,482.3,52.1,339.2,478.5,46.6
56,"57",310.1,460.1,19.1,313.2,461.2,26.7,361.1,493.1,26.5,353.3,489.6,27.8,299.4,444.3,93.4,304.3,445.7,98,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.3,43.5,334.8,641.1,41.4,347.1,484.1,50.2,341.1,480.3,44.6
57,"57",311.6,461.7,17.5,314.7,462.8,24.9,362.9,494.9,24.7,355.1,491.4,26,301.4,445.8,91.6,306.2,447.2,96.2,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.3,43.5,334.8,641.1,41.4,348.8,485.7,48.3,342.8,482,42.8
58,"57",313,463.1,15.8,316.2,464.3,23.3,364.6,496.5,22.8,356.8,493,24.1,303.2,447.2,89.9,308.1,448.6,94.5,404.9,521.5,-1.4,412.9,527.6,-1.3,344.6,647.3,43.5,334.8,641.1,41.4,350.4,487.2,46.4,344.5,483.5,40.9
59,"57",314.4,464.3,14.1,317.6,465.5,21.6,366.3,497.8,20.9,358.5,494.3,22.2,305,448.6,88.2,310,450,92.7,404.9,521.5,-1.4,412.9,527.6,-1.3,344.6,647.3,43.5,334.8,641,41.4,352.1,488.4,44.5,346.1,484.8,39
60,"57",315.9,465.4,12.6,319.1,466.6,20,367.9,498.9,19.2,360.1,495.4,20.4,306.8,449.9,86.6,311.7,451.3,91.1,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.5,353.7,489.5,42.7,347.7,485.9,37.2
61,"57",317.4,466.4,11.1,320.7,467.6,18.6,369.4,499.8,17.5,361.6,496.3,18.7,308.4,451.1,85.1,313.4,452.5,89.5,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.5,355.1,490.5,41,349.1,486.8,35.5
62,"57",318.9,467.3,9.8,322.2,468.5,17.3,370.7,500.5,15.9,362.9,497,17.1,309.9,452.3,83.7,314.9,453.6,88.2,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,356.4,491.3,39.5,350.4,487.7,33.9
63,"57",320.4,468.1,8.7,323.7,469.4,16.2,371.7,501.2,14.6,364,497.7,15.7,311.3,453.3,82.6,316.2,454.7,87,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,357.6,492.1,38.1,351.6,488.4,32.5
64,"57",321.8,469,7.9,325.1,470.3,15.4,372.7,501.7,13.3,364.9,498.3,14.5,312.6,454.3,81.6,317.5,455.7,86,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,358.6,492.8,36.9,352.6,489,31.4
65,"57",323.2,469.9,7.2,326.4,471.1,14.7,373.4,502.3,12.2,365.7,498.8,13.5,313.8,455.2,80.8,318.7,456.6,85.2,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,359.5,493.5,35.9,353.5,489.7,30.4
66,"57",324.5,471,6.8,327.7,472.1,14.3,374.1,502.9,11.3,366.3,499.4,12.5,314.8,456,80.2,319.8,457.4,84.6,404.9,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,360.3,494.2,35.1,354.2,490.3,29.6
67,"57",325.7,472,6.5,328.8,473.1,14,374.6,503.5,10.5,366.9,499.9,11.8,315.8,456.8,79.7,320.8,458.2,84.1,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,361.1,494.9,34.4,354.9,491,29
68,"57",326.7,472.9,6.2,329.9,474,13.8,375,504,9.7,367.2,500.4,11.1,316.7,457.5,79.2,321.6,458.9,83.7,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,361.6,495.5,33.8,355.4,491.6,28.4
69,"57",327.5,473.8,6,330.7,474.8,13.5,375,504.4,9,367.3,500.8,10.5,317.4,458.1,78.9,322.4,459.6,83.3,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,362,496.1,33.1,355.7,492,27.9
70,"57",328.3,474.5,5.8,331.5,475.5,13.3,374.8,504.5,8.2,367.1,500.9,9.7,318,458.8,78.6,323,460.2,83,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,362.2,496.5,32.5,355.8,492.4,27.4
71,"57",329.2,475.1,5.4,332.3,476.1,12.9,374.4,504.3,7.2,366.7,500.7,8.9,318.5,459.4,78.3,323.5,460.8,82.6,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,362.3,496.7,31.8,355.8,492.5,26.7
72,"57",330,475.6,5,333,476.6,12.6,373.8,503.9,6,366.1,500.3,8,319,460,77.9,324,461.4,82.2,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,362.2,496.9,31,355.6,492.5,26
73,"57",330.7,475.9,4.5,333.8,476.9,12.1,373,503.3,4.9,365.3,499.8,7,319.4,460.6,77.4,324.4,462,81.8,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,362,496.9,30.1,355.3,492.3,25.3
74,"57",331.3,476,4,334.4,477.2,11.6,371.8,502.4,3.6,364.2,498.9,6,319.6,461.1,77,324.7,462.6,81.4,404.9,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,361.7,496.7,29.1,354.8,492,24.6
75,"57",331.9,476.2,3.4,334.9,477.4,11.1,370.2,501.2,2.3,362.8,497.8,4.8,319.9,461.6,76.5,324.9,463.2,80.9,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,361.2,496.5,28.2,354.2,491.6,23.8
76,"57",332.4,476.5,3.1,335.4,477.7,10.8,369.9,501,1.7,362.5,497.6,4.3,320.1,462.1,76.1,325.1,463.6,80.5,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,361.2,496.7,27.6,354.1,491.7,23.4
77,"57",333,476.8,2.9,335.9,478,10.5,369.6,500.9,1.4,362.2,497.6,4.1,320.3,462.5,75.9,325.3,464,80.3,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.4,361.3,497,27.4,354.2,491.9,23.3
78,"57",333.4,477.1,2.8,336.3,478.3,10.4,369.4,500.9,1.1,362,497.6,3.9,320.4,462.8,75.8,325.5,464.3,80.2,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641.1,41.5,361.4,497.2,27.3,354.2,492.1,23.2
79,"57",333.8,477.5,2.7,336.7,478.6,10.3,369.2,500.9,0.9,361.8,497.5,3.8,320.6,463.1,75.7,325.6,464.6,80.2,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.5,361.3,497.4,27.1,354.1,492.2,23.1
80,"57",334.1,477.8,2.5,337,478.9,10.2,369,500.8,0.8,361.6,497.5,3.8,320.6,463.3,75.6,325.6,464.9,80.1,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.5,361.3,497.6,27,354.1,492.3,23.1
81,"57",334.4,478,2.4,337.2,479.2,10.1,368.8,500.8,0.7,361.4,497.5,3.7,320.6,463.6,75.5,325.6,465.1,80,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.5,361.3,497.8,26.9,354,492.5,23
82,"57",334.7,478.2,2.3,337.5,479.4,10,368.7,500.8,0.5,361.3,497.5,3.5,320.6,463.8,75.3,325.6,465.3,79.8,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.5,361.3,498,26.8,354,492.6,23
83,"57",334.9,478.4,2.2,337.7,479.6,9.9,368.6,500.9,0.4,361.2,497.6,3.4,320.5,464,75.1,325.5,465.6,79.7,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.5,361.3,498.3,26.7,354,492.8,22.9
84,"57",335.1,478.6,2.1,337.8,479.8,9.8,368.6,501.1,0.3,361.2,497.7,3.3,320.5,464.1,74.9,325.4,465.7,79.5,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.2,498.5,26.6,354,493,22.8
85,"57",335.2,478.8,2,337.9,480,9.8,368.5,501.1,0.3,361.1,497.8,3.3,320.5,464.3,74.8,325.4,465.9,79.4,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.2,498.7,26.5,353.9,493.1,22.7
86,"57",335.3,478.9,2,338,480.1,9.8,368.5,501.2,0.2,361.1,497.9,3.2,320.5,464.5,74.7,325.5,466.1,79.4,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.2,498.8,26.5,353.9,493.2,22.7
87,"57",335.3,478.8,2.1,338,480.1,9.8,368.4,501.1,0.2,361.1,497.9,3.2,320.6,464.6,74.8,325.6,466.3,79.4,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.3,498.9,26.5,354,493.3,22.7
88,"57",335.2,478.7,2.2,338,480.1,9.9,368.3,501,0.2,361,497.8,3.3,320.7,464.8,74.9,325.7,466.5,79.6,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.3,498.9,26.6,354,493.3,22.8
89,"57",335,478.6,2.3,337.9,479.9,10,368.2,500.8,0.3,360.9,497.7,3.4,320.9,465,75.2,325.8,466.7,79.8,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.4,498.9,26.7,354,493.3,23
90,"57",334.7,478.4,2.5,337.6,479.8,10.2,367.9,500.4,0.5,360.7,497.5,3.7,321,465.2,75.5,326,467,80.2,404.8,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.3,498.9,26.9,354,493.3,23.3
91,"57",334.4,478.2,2.9,337.5,479.8,10.6,367.6,500.2,0.9,360.5,497.3,4.1,321,465.6,76.1,326,467.3,80.8,404.8,521.5,-1.4,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.3,498.9,27.4,353.9,493.3,23.7
92,"57",334.2,478.3,3.9,337.3,479.9,11.5,367.4,500.2,1.7,360.3,497.4,4.9,321,466,76.9,326,467.7,81.6,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.2,499.1,28.1,353.8,493.5,24.6
93,"57",333.9,478.9,5.2,337,480.5,12.9,367.1,500.5,2.9,360.1,497.8,6.2,320.9,466.4,78.3,325.9,468.2,83,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,361.1,499.6,29.5,353.6,493.9,25.9
94,"57",333.7,479.8,7,336.7,481.3,14.7,366.9,501.2,4.7,359.9,498.7,8,320.6,467,80.1,325.6,468.8,84.8,404.8,521.5,-1.5,412.9,527.6,-1.4,344.6,647.2,43.5,334.8,641,41.4,360.9,500.3,31.3,353.5,494.7,27.7
