"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
11,"82",126.5,339.5,31.7,127.4,337.3,38.8,158.9,356.6,27.3,152.3,353.3,32.1,109.8,307.5,100.4,113.6,306,101.8,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.5,43.7,334,640.4,41.6,153.4,349.6,54.4,146.1,345.5,50.9
12,"82",127.8,340.7,34,128.8,338.5,41.1,161.1,358.3,29.7,154.4,354.9,34.5,111.5,308.6,102.6,115.4,307.1,104,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.5,43.7,334,640.4,41.6,155.3,351.1,56.7,148.1,346.9,53.2
13,"82",129.4,342.1,36.3,130.4,339.9,43.4,163.4,360.1,32.1,156.8,356.7,36.9,113.4,309.9,104.7,117.3,308.4,106.1,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,157.4,352.6,59.1,150.2,348.5,55.5
14,"82",131.2,343.6,38.5,132.3,341.4,45.6,166.1,361.9,34.5,159.4,358.5,39.2,115.5,311.3,106.8,119.3,309.8,108.3,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,159.8,354.2,61.4,152.7,350.2,57.8
15,"82",133.4,345.2,40.7,134.5,342.9,47.7,169.1,363.9,37,162.3,360.4,41.6,117.7,312.9,108.9,121.5,311.4,110.4,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,162.4,356,63.8,155.3,352,60.1
16,"82",135.8,346.9,42.6,136.9,344.7,49.6,172.3,366.1,39.5,165.5,362.5,43.9,119.9,314.6,110.9,123.8,313.1,112.5,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,165.2,357.9,66.2,158.2,354,62.4
17,"82",138.5,348.7,44.4,139.6,346.5,51.5,175.8,368.3,41.9,168.9,364.8,46.3,122.4,316.5,112.9,126.2,315,114.5,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,168.3,360,68.5,161.3,356.1,64.6
18,"82",141.3,350.7,46,142.4,348.5,53.2,179.7,370.9,44.5,172.7,367.3,48.6,125,318.6,114.8,128.8,317,116.4,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,171.6,362.3,70.9,164.7,358.5,66.9
19,"82",144.3,352.8,47.7,145.4,350.7,54.8,183.9,373.8,47.1,176.8,370.2,51.1,127.8,320.8,116.6,131.6,319.2,118.3,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,175.1,364.8,73.4,168.4,361.1,69.2
20,"82",147.4,355.2,49.4,148.4,353,56.5,188.4,377,49.9,181.3,373.4,53.7,130.7,323.1,118.3,134.5,321.5,120.1,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,179,367.6,75.9,172.4,364,71.5
21,"82",150.6,357.7,51,151.7,355.5,58.1,193.2,380.5,52.7,185.9,376.8,56.3,133.9,325.5,120,137.7,324,121.8,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,183.1,370.6,78.4,176.6,367,73.9
22,"82",154,360.3,52.5,155.1,358.2,59.6,198.1,383.9,55.3,190.8,380.2,58.7,137.3,328.1,121.6,141.1,326.5,123.4,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,187.3,373.6,80.8,180.9,370.2,76.1
23,"82",157.6,363.1,53.8,158.7,361,60.9,203.1,387.5,57.6,195.7,383.7,60.9,140.9,330.8,123,144.7,329.2,124.8,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,191.7,376.7,82.8,185.4,373.4,78
24,"82",161.5,365.9,54.8,162.6,363.8,61.9,208.1,390.9,59.6,200.6,387.1,62.7,144.7,333.7,124.2,148.4,332.1,126,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,196.1,379.8,84.6,190,376.7,79.6
25,"82",165.5,368.7,55.4,166.5,366.6,62.6,213.3,394.3,61.3,205.8,390.6,64.2,148.6,336.8,125.1,152.3,335.2,126.9,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,200.7,383,86.1,194.7,380,81
26,"82",169.5,371.4,55.8,170.6,369.4,62.9,218.7,397.9,62.9,211.1,394.2,65.6,152.6,340,125.7,156.4,338.4,127.6,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,205.5,386.4,87.3,199.6,383.3,82
27,"82",173.7,374.2,55.8,174.8,372.3,63,224.1,401.5,64.3,216.5,397.8,66.7,156.8,343.5,126.2,160.5,341.8,128.1,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,210.2,389.7,88.4,204.5,386.8,82.9
28,"82",177.9,377.1,55.6,179,375.2,62.9,229.6,405.2,65.5,221.9,401.6,67.7,161,346.9,126.4,164.6,345.3,128.5,404.5,521.1,-1.3,412.5,527.1,-1.2,343.8,646.6,43.7,334,640.4,41.6,215.1,393.2,89.3,209.5,390.4,83.6
29,"82",182.2,380,55.5,183.3,378.2,62.8,235.1,409.2,66.8,227.4,405.5,68.8,165.2,350.4,126.6,168.9,348.9,128.8,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,219.9,396.8,90.1,214.5,394.1,84.3
30,"82",186.5,383,55.3,187.6,381.3,62.7,240.7,413.2,68.2,232.9,409.5,69.9,169.5,354,126.7,173.2,352.4,129,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,224.8,400.5,91.1,219.5,397.9,85.1
31,"82",190.9,386.2,55.3,192,384.5,62.7,246.2,417.3,69.6,238.4,413.7,71.1,173.8,357.5,126.9,177.5,355.9,129.2,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,229.7,404.3,92.1,224.6,401.8,86
32,"82",195.3,389.6,55.4,196.4,387.9,62.8,251.6,421.4,71,243.8,417.8,72.3,178.2,361,127.1,181.9,359.4,129.4,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,234.6,408,93,229.7,405.7,86.9
33,"82",199.8,392.9,55.4,200.9,391.2,62.8,257,425.5,72.1,249.1,421.9,73.3,182.7,364.5,127.2,186.3,362.9,129.5,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,239.5,411.8,93.9,234.7,409.6,87.6
34,"82",204.4,396.2,55.2,205.5,394.5,62.6,262.3,429.5,73.1,254.4,425.8,74.1,187.2,368.1,127.2,190.8,366.5,129.5,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,244.4,415.5,94.4,239.7,413.4,88.1
35,"82",209,399.5,54.8,210.1,397.8,62.2,267.5,433.3,73.7,259.6,429.7,74.5,191.7,371.6,126.9,195.4,370.1,129.3,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,249.3,419.2,94.7,244.7,417.1,88.3
36,"82",213.5,402.6,54.1,214.6,401,61.6,272.9,437.1,74.1,265,433.5,74.8,196.3,375.3,126.5,200,373.8,128.9,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,254.2,422.9,94.8,249.8,420.8,88.3
37,"82",218,405.5,53.2,219.1,404.1,60.8,278.2,440.8,74.3,270.3,437.3,74.9,200.9,379,125.9,204.5,377.4,128.3,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,259.2,426.5,94.7,254.8,424.5,88.1
38,"82",222.3,408.4,52.2,223.4,407,59.8,283.5,444.5,74.4,275.6,441,74.8,205.5,382.6,125.2,209.1,381,127.6,404.5,521.1,-1.3,412.5,527.1,-1.3,343.8,646.6,43.7,334,640.4,41.6,264,430.1,94.5,259.8,428.2,87.8
39,"82",226.5,411.1,51,227.7,409.8,58.7,288.6,448,74.4,280.7,444.6,74.6,210,386.2,124.3,213.6,384.6,126.9,404.5,521.1,-1.4,412.6,527.2,-1.3,343.8,646.6,43.7,334,640.4,41.6,268.8,433.5,94.1,264.7,431.7,87.3
40,"82",230.5,413.8,49.9,231.7,412.6,57.6,293.6,451.5,74.2,285.7,448.1,74.3,214.5,389.7,123.5,218.1,388.2,126.1,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,273.5,436.9,93.6,269.5,435.2,86.7
41,"82",234.4,416.4,48.8,235.6,415.4,56.5,298.3,454.9,73.9,290.5,451.5,73.9,218.8,393.2,122.7,222.4,391.7,125.3,404.6,521.1,-1.3,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,277.9,440.3,93.1,274,438.5,86.1
42,"82",238,419.1,47.8,239.4,418,55.5,302.8,458.3,73.5,295,454.9,73.4,223,396.5,121.9,226.6,395,124.5,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,282.2,443.6,92.5,278.4,441.9,85.5
43,"82",241.6,421.8,47,242.9,420.7,54.6,307,461.6,73,299.2,458.3,72.8,227,399.8,121.2,230.7,398.3,123.8,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,286.3,446.8,91.8,282.5,445.2,84.8
44,"82",245,424.4,46.1,246.4,423.5,53.8,311,464.9,72.5,303.1,461.5,72.2,231,403,120.5,234.6,401.6,123.1,404.5,521.1,-1.3,412.6,527.2,-1.3,343.8,646.6,43.7,334,640.5,41.6,290.2,450,91.1,286.4,448.4,84.1
45,"82",248.3,427,45.2,249.8,426.1,52.9,314.8,468.1,71.8,307,464.7,71.4,234.7,406.1,119.7,238.4,404.7,122.4,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.6,43.7,334,640.4,41.6,293.9,453.2,90.3,290.2,451.5,83.2
46,"82",251.5,429.4,44.1,253,428.6,51.8,318.5,471.3,71,310.6,467.9,70.6,238.4,409.1,118.8,242.1,407.8,121.4,404.4,521.1,-1.4,412.5,527.2,-1.3,343.8,646.6,43.7,334,640.4,41.6,297.5,456.3,89.4,293.8,454.7,82.3
47,"82",254.6,431.6,42.8,256.1,431,50.6,322,474.3,70,314.2,470.9,69.5,241.9,412.1,117.8,245.7,410.8,120.4,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.6,43.7,334,640.4,41.6,301,459.3,88.3,297.3,457.7,81.2
48,"82",257.5,433.6,41.3,259.2,433.1,49.1,325.4,477.3,68.7,317.6,473.9,68.3,245.4,415.1,116.6,249.2,413.8,119.3,404.5,521.1,-1.3,412.5,527.2,-1.3,343.8,646.6,43.7,334,640.4,41.6,304.3,462.2,87,300.7,460.6,79.9
49,"82",260.3,435.5,39.6,262.1,435.2,47.5,328.7,480,67.2,320.8,476.6,66.7,248.8,418,115.3,252.6,416.8,118,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,307.6,465,85.5,303.9,463.3,78.4
50,"82",263,437.4,38,264.8,437.1,45.7,331.9,482.7,65.5,324,479.2,65,252.1,420.8,113.9,256,419.7,116.6,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,310.8,467.7,83.8,307.1,465.9,76.7
51,"82",265.6,439.1,36.1,267.5,439,44,334.9,485.1,63.7,327,481.6,63.1,255.4,423.5,112.4,259.3,422.4,115.2,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,313.8,470.2,82,310.1,468.4,74.8
52,"82",268.1,440.7,34.4,270.1,440.7,42.2,337.8,487.4,61.7,329.9,483.9,61.2,258.6,426.1,110.9,262.6,425.1,113.7,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,316.8,472.6,80.1,313.1,470.7,72.9
53,"82",270.5,442.3,32.7,272.5,442.4,40.5,340.7,489.6,59.7,332.8,486.1,59.2,261.8,428.6,109.4,265.8,427.6,112.2,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,319.7,474.9,78.1,315.9,472.9,71
54,"82",272.8,443.9,31,274.9,444.1,38.8,343.5,491.8,57.8,335.6,488.3,57.3,264.9,431,107.9,268.9,430,110.6,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,322.6,477.1,76.2,318.8,475.1,69.1
55,"82",275,445.4,29.5,277.3,445.7,37.3,346.3,493.9,55.9,338.4,490.3,55.4,268,433.3,106.4,272,432.3,109.1,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,325.4,479.2,74.4,321.6,477.2,67.3
56,"82",277.2,446.9,28,279.5,447.2,35.7,349,495.8,54.1,341.1,492.3,53.6,271,435.4,105,275,434.5,107.6,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,328.2,481.2,72.6,324.4,479.2,65.5
57,"82",279.3,448.3,26.4,281.8,448.6,34.2,351.7,497.6,52.3,343.8,494.1,51.8,273.8,437.5,103.5,277.9,436.5,106.1,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,330.9,483,70.9,327,481,63.8
58,"82",281.5,449.6,24.9,284,450.1,32.7,354.2,499.2,50.6,346.3,495.7,50.1,276.6,439.4,102.1,280.7,438.5,104.7,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,333.5,484.7,69.2,329.6,482.7,62.1
59,"82",283.6,450.8,23.5,286.2,451.3,31.1,356.7,500.7,48.8,348.8,497.2,48.4,279.3,441.2,100.6,283.4,440.3,103.2,404.5,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,336,486.3,67.5,332.1,484.3,60.4
60,"82",285.7,451.9,22,288.3,452.5,29.7,359,502.1,47,351.1,498.6,46.6,281.8,442.9,99.2,285.9,442,101.8,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,338.4,487.8,65.8,334.4,485.7,58.8
61,"82",287.7,452.9,20.5,290.3,453.5,28.2,361.1,503.3,45.2,353.3,499.9,44.8,284.2,444.5,97.8,288.4,443.7,100.4,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,340.6,489.2,64.1,336.7,487.1,57.1
62,"82",289.5,453.8,19.1,292.2,454.5,26.8,363.2,504.5,43.5,355.3,501,43,286.5,446,96.4,290.7,445.1,99,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,342.7,490.4,62.4,338.7,488.3,55.4
63,"82",291.2,454.7,17.9,294,455.5,25.5,365,505.6,41.7,357.1,502.1,41.3,288.8,447.4,95.1,292.9,446.6,97.7,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,344.7,491.6,60.7,340.6,489.5,53.7
64,"82",292.8,455.5,16.7,295.6,456.3,24.3,366.8,506.6,40,358.9,503.2,39.7,290.9,448.7,93.9,295.1,447.9,96.5,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,346.5,492.7,59.1,342.4,490.5,52.1
65,"82",294.1,456.3,15.5,297,457.1,23.2,368.4,507.6,38.4,360.5,504.2,38.1,292.9,449.9,92.8,297.1,449.1,95.3,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,348.2,493.7,57.6,344.1,491.5,50.7
66,"82",295.3,457.1,14.5,298.3,457.9,22.1,369.9,508.5,37,362.1,505,36.7,294.7,451,91.9,298.9,450.3,94.3,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,349.8,494.6,56.2,345.7,492.4,49.3
67,"82",296.5,457.8,13.6,299.6,458.8,21.2,371.3,509.3,35.6,363.5,505.8,35.4,296.5,452.1,91,300.7,451.3,93.4,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,351.3,495.5,54.9,347.2,493.3,48.1
68,"82",297.9,458.7,12.8,300.9,459.6,20.4,372.7,509.9,34.3,364.8,506.5,34.1,298.1,453.1,90.2,302.4,452.3,92.5,404.6,521.2,-1.3,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,352.7,496.2,53.7,348.6,494,46.9
69,"82",299.3,459.4,12,302.3,460.4,19.6,373.9,510.4,33.1,366.1,507,32.9,299.7,454.1,89.4,303.9,453.2,91.7,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,354.1,496.9,52.6,349.9,494.6,45.8
70,"82",300.7,460.1,11.3,303.8,461.1,18.9,375.1,510.8,31.9,367.2,507.4,31.8,301.2,455,88.7,305.4,454.1,91,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,355.4,497.5,51.6,351.1,495.2,44.8
71,"82",302.1,460.7,10.6,305.1,461.7,18.3,376.1,511.1,30.8,368.2,507.8,30.7,302.5,455.8,88.1,306.7,454.9,90.4,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,356.5,498,50.6,352.2,495.7,43.8
72,"82",303.4,461.2,9.9,306.4,462.3,17.6,376.9,511.4,29.7,369,508.1,29.6,303.8,456.5,87.5,308,455.7,89.9,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,357.5,498.5,49.6,353.1,496.1,42.9
73,"82",304.6,461.8,9.5,307.7,462.8,17.1,377.4,511.6,28.4,369.6,508.2,28.4,305,457.3,87.1,309.2,456.4,89.4,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,358.3,498.8,48.6,353.8,496.4,41.9
74,"82",305.7,462.3,9,308.8,463.3,16.6,377.6,511.6,27,369.8,508.2,27.1,306.1,458,86.8,310.3,457.1,89.1,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,358.9,499.1,47.5,354.3,496.5,40.9
75,"82",306.8,462.9,8.7,309.8,463.9,16.3,377.6,511.4,25.5,369.8,508,25.8,307.2,458.6,86.5,311.4,457.8,88.8,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,359.3,499.2,46.4,354.6,496.6,39.8
76,"82",307.7,463.5,8.5,310.8,464.5,16.1,377.5,511.1,24,369.7,507.8,24.5,308.2,459.2,86.3,312.4,458.4,88.6,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,359.6,499.3,45.3,354.7,496.5,38.8
77,"82",308.7,464.1,8.2,311.7,465.1,15.9,377.3,510.8,22.6,369.5,507.5,23.2,309.1,459.8,86.2,313.3,458.9,88.4,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,359.8,499.3,44.2,354.9,496.5,37.8
78,"82",309.7,464.6,8,312.7,465.7,15.7,377.1,510.5,21.4,369.4,507.2,22.1,310,460.3,86.1,314.2,459.4,88.2,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,360.1,499.3,43.3,355,496.4,37
79,"82",310.7,465.3,7.9,313.7,466.3,15.5,376.9,510.2,20.2,369.3,506.9,21.1,310.8,460.8,85.9,315,459.9,88,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,360.4,499.3,42.4,355.1,496.3,36.2
80,"82",311.8,465.8,7.6,314.7,466.7,15.3,376.8,509.9,19.1,369.1,506.6,20.1,311.6,461.3,85.7,315.8,460.3,87.8,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,360.6,499.4,41.6,355.3,496.3,35.5
81,"82",312.7,466.1,7.3,315.6,467.1,15,376.6,509.6,18.1,369,506.4,19.2,312.3,461.7,85.5,316.5,460.8,87.6,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,360.8,499.4,40.8,355.4,496.2,34.8
82,"82",313.6,466.4,6.8,316.5,467.5,14.6,376.4,509.4,17.1,368.8,506.2,18.2,312.9,462.1,85.2,317.1,461.2,87.3,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,360.9,499.4,40,355.4,496.2,34.1
83,"82",314.4,466.7,6.4,317.2,467.8,14.2,376.1,509.2,16,368.5,506,17.3,313.5,462.5,84.9,317.7,461.6,87,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,360.9,499.4,39.2,355.3,496.1,33.3
84,"82",315.1,467,6,317.9,468.1,13.8,375.8,509,15,368.1,505.7,16.4,314,462.9,84.6,318.2,462,86.7,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,360.9,499.5,38.4,355.2,496.1,32.6
85,"82",315.7,467.4,5.6,318.5,468.4,13.4,375.7,509,14.2,368.1,505.8,15.7,314.5,463.3,84.2,318.7,462.4,86.4,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,361.1,499.7,37.7,355.4,496.2,32
86,"82",316.3,467.7,5.2,319.1,468.8,13,376.1,509.3,13.8,368.5,506.1,15.3,315,463.6,83.9,319.2,462.8,86.1,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,361.5,500,37.4,355.7,496.5,31.6
87,"82",316.9,468.1,4.9,319.7,469.2,12.7,376.3,509.5,13.4,368.7,506.3,14.9,315.4,464,83.6,319.7,463.2,85.8,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,361.8,500.3,37,356,496.7,31.3
88,"82",317.6,468.4,4.6,320.3,469.5,12.4,376.3,509.5,12.9,368.8,506.3,14.5,315.9,464.4,83.4,320.1,463.5,85.6,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,362.1,500.5,36.6,356.3,496.9,31
89,"82",318.3,468.8,4.4,321.1,469.9,12.2,376.2,509.4,12.4,368.7,506.3,14.1,316.3,464.7,83.2,320.5,463.9,85.5,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.6,43.7,334.1,640.5,41.6,362.4,500.7,36.4,356.4,497,30.7
90,"82",319.2,469.3,4.4,321.9,470.4,12.2,376.1,509.3,12,368.6,506.2,13.8,316.7,465,83.2,321,464.1,85.5,404.6,521.2,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,362.6,500.9,36.2,356.6,497.1,30.7
91,"82",320.1,469.8,4.5,322.7,471,12.5,375.9,509.2,11.8,368.5,506.1,13.7,317.2,465.3,83.4,321.4,464.4,85.6,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,362.8,501,36.2,356.8,497.2,30.7
92,"82",321,470.5,4.9,323.6,471.6,12.8,375.7,509,11.6,368.4,505.9,13.7,317.6,465.6,83.7,321.8,464.6,85.9,404.6,521.1,-1.4,412.6,527.2,-1.3,343.9,646.7,43.7,334.1,640.5,41.6,363.1,501.1,36.2,356.9,497.3,30.8
93,"82",321.9,471.2,5.3,324.5,472.2,13.2,375.6,508.8,11.5,368.3,505.8,13.7,318.1,465.8,84,322.2,464.9,86.1,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.1,640.5,41.6,363.3,501.2,36.3,357.1,497.3,31
94,"82",322.8,471.9,5.7,325.3,472.9,13.6,375.5,508.7,11.4,368.2,505.8,13.7,318.5,466.1,84.3,322.6,465.1,86.4,404.6,521.1,-1.4,412.6,527.2,-1.3,344,646.7,43.7,334.1,640.5,41.6,363.6,501.3,36.4,357.3,497.4,31.2
