"Hz","optotrak.pulse.number","x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12"
11,"79",125.3,336.5,39.4,126.7,333.8,45.7,157,354.4,32.7,150,349.9,37.3,108,295.6,98.1,112.2,294.8,100.5,404.6,521.2,-1.3,412.6,527.2,-1.3,343.9,646.7,43.6,334.1,640.6,41.5,151,344.2,58.5,143.8,340.2,55.2
12,"79",126.9,337.7,42.1,128.3,335,48.3,159,355.7,35.4,151.9,351.3,40,109.7,296.4,100.4,113.9,295.7,102.9,404.6,521.2,-1.3,412.6,527.2,-1.3,343.9,646.7,43.6,334.1,640.6,41.5,152.8,345.4,61.2,145.7,341.5,57.8
13,"79",128.7,339,44.6,130.2,336.3,50.8,161.3,357.2,38.1,154.2,352.7,42.7,111.5,297.6,102.8,115.6,296.8,105.3,404.6,521.2,-1.3,412.6,527.2,-1.3,343.9,646.7,43.6,334.1,640.6,41.5,154.9,346.7,63.8,147.8,342.8,60.4
14,"79",130.9,340.5,47,132.3,337.8,53.3,163.9,359,40.9,156.8,354.5,45.4,113.4,298.9,105.2,117.5,298,107.7,404.6,521.2,-1.3,412.6,527.2,-1.3,343.9,646.7,43.6,334.1,640.6,41.5,157.2,348.2,66.5,150.1,344.4,63
15,"79",133.3,342.1,49.2,134.7,339.3,55.4,166.9,360.9,43.6,159.7,356.4,48,115.4,300.4,107.5,119.6,299.5,110.1,404.6,521.2,-1.3,412.6,527.2,-1.3,343.9,646.7,43.6,334.1,640.6,41.5,159.7,349.9,69.1,152.7,346.2,65.6
16,"79",135.8,343.7,51.1,137.1,341,57.5,170.1,363.1,46.3,162.8,358.6,50.5,117.6,302.2,109.8,121.7,301.3,112.4,404.6,521.2,-1.3,412.6,527.2,-1.3,343.9,646.7,43.6,334.1,640.6,41.5,162.5,351.8,71.7,155.6,348.2,68
17,"79",138.4,345.5,53,139.7,342.9,59.4,173.6,365.5,48.8,166.2,361,52.9,120,304.1,111.9,124.1,303.2,114.6,404.6,521.2,-1.3,412.6,527.2,-1.3,344,646.7,43.6,334.1,640.6,41.5,165.4,354,74.2,158.5,350.4,70.3
18,"79",141.1,347.5,54.8,142.4,344.8,61.2,177.3,368.1,51.3,169.9,363.6,55.3,122.6,306.3,114,126.6,305.4,116.7,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.7,43.6,334.2,640.6,41.5,168.5,356.2,76.5,161.7,352.8,72.5
19,"79",143.9,349.6,56.5,145.3,347,63,181.3,371.1,53.8,173.8,366.5,57.6,125.4,308.6,115.9,129.4,307.8,118.7,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.7,43.6,334.2,640.6,41.5,171.8,358.7,78.7,165.2,355.4,74.6
20,"79",146.9,351.9,58.1,148.3,349.3,64.6,185.6,374.2,56.2,178,369.6,59.7,128.4,311.2,117.7,132.5,310.3,120.6,404.6,521.2,-1.3,412.7,527.2,-1.3,344,646.7,43.6,334.2,640.6,41.5,175.4,361.5,80.9,168.9,358.2,76.6
21,"79",150.1,354.3,59.5,151.5,351.8,66,190.1,377.5,58.4,182.4,372.9,61.8,131.7,313.9,119.4,135.8,313,122.3,404.6,521.2,-1.3,412.7,527.2,-1.3,344,646.7,43.6,334.2,640.6,41.5,179.3,364.4,82.9,172.9,361.2,78.4
22,"79",153.4,356.9,60.7,154.8,354.4,67.3,194.7,380.8,60.4,186.9,376.2,63.7,135.3,316.8,120.9,139.3,316,123.8,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,183.3,367.4,84.7,177,364.4,80.1
23,"79",157,359.6,61.8,158.4,357.2,68.4,199.4,384.3,62.2,191.6,379.7,65.3,139,319.9,122.2,143,319,125.1,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,187.5,370.6,86.2,181.3,367.6,81.5
24,"79",160.7,362.4,62.7,162.1,360.1,69.3,204.2,387.7,63.8,196.3,383.2,66.7,142.9,323,123.3,146.9,322.1,126.2,404.6,521.2,-1.3,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,191.8,373.8,87.6,185.7,371,82.8
25,"79",164.7,365.4,63.3,166.1,363.1,69.9,209,391.2,65.1,201.1,386.6,67.9,146.9,326.3,124.2,150.9,325.4,127.2,404.6,521.2,-1.3,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,196.2,377,88.7,190.2,374.3,83.8
26,"79",168.9,368.5,63.7,170.4,366.2,70.3,213.8,394.5,66,205.9,390.1,68.7,151.1,329.7,125,155.1,328.8,128,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,200.7,380.4,89.6,194.8,377.7,84.6
27,"79",173.4,371.6,63.8,174.8,369.4,70.5,218.8,398,66.8,210.9,393.5,69.4,155.4,333.1,125.5,159.4,332.2,128.5,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,205.4,383.7,90.2,199.5,381.1,85.1
28,"79",178.1,374.8,63.6,179.5,372.6,70.3,224,401.5,67.3,216.1,397.1,69.7,159.9,336.7,125.7,163.8,335.8,128.8,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,210.2,387.2,90.5,204.4,384.6,85.4
29,"79",182.8,378,63.1,184.2,375.8,69.9,229.3,405.1,67.6,221.4,400.7,69.9,164.5,340.4,125.7,168.4,339.5,128.9,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,215.2,390.7,90.7,209.5,388.2,85.4
30,"79",187.6,381.2,62.3,189,379.1,69.2,234.9,408.8,67.7,226.9,404.5,69.8,169.2,344.1,125.5,173.1,343.2,128.7,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,220.3,394.2,90.5,214.7,391.8,85.2
31,"79",192.4,384.4,61.3,193.8,382.3,68.2,240.5,412.4,67.4,232.5,408.1,69.5,174.1,347.9,125,178,347,128.3,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,225.5,397.9,90.1,219.9,395.4,84.7
32,"79",197.1,387.5,60.2,198.6,385.5,67.1,246.1,416,67.1,238.2,411.8,68.9,179,351.7,124.3,182.9,350.9,127.7,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,230.7,401.4,89.5,225.3,399.1,84
33,"79",201.7,390.5,58.9,203.2,388.6,65.9,251.6,419.5,66.4,243.6,415.4,68.2,183.9,355.5,123.5,187.8,354.7,127,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,235.9,404.9,88.7,230.5,402.7,83.1
34,"79",206.3,393.6,57.6,207.8,391.7,64.6,257,422.9,65.6,249,418.9,67.3,188.7,359.3,122.7,192.6,358.4,126.1,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,240.9,408.3,87.8,235.6,406.1,82.1
35,"79",210.9,396.6,56.4,212.4,394.9,63.5,262.2,426.2,64.8,254.2,422.3,66.3,193.5,362.9,121.8,197.4,362.1,125.3,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,245.8,411.6,86.7,240.6,409.4,80.9
36,"79",215.5,399.7,55.2,217,397.9,62.3,267.2,429.4,63.8,259.2,425.5,65.2,198.3,366.5,121,202.1,365.7,124.5,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,250.5,414.8,85.6,245.4,412.7,79.7
37,"79",220.1,402.7,54,221.6,401,61.1,272.1,432.5,62.8,264.2,428.7,64.1,202.9,370,120.1,206.7,369.1,123.6,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,255.2,417.8,84.4,250.1,415.9,78.5
38,"79",224.7,405.7,52.7,226.2,404,59.8,277.1,435.5,61.8,269.2,431.8,62.9,207.5,373.4,119.1,211.3,372.6,122.6,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,259.8,420.9,83.1,254.8,418.9,77.1
39,"79",229.2,408.5,51.2,230.7,406.8,58.3,282,438.4,60.6,274.1,434.8,61.6,212,376.8,117.9,215.8,376,121.4,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,264.3,423.8,81.7,259.5,421.9,75.6
40,"79",233.6,411.1,49.4,235.2,409.6,56.7,286.7,441.1,59.3,278.9,437.7,60.2,216.5,380.1,116.6,220.3,379.3,120.2,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,268.8,426.6,80.2,264,424.8,74
41,"79",237.9,413.6,47.5,239.5,412.2,54.8,291.4,443.7,57.8,283.6,440.5,58.6,220.8,383.4,115.2,224.6,382.5,118.7,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,273.2,429.3,78.5,268.5,427.6,72.3
42,"79",242,416,45.5,243.6,414.6,52.8,296,446.3,56.3,288.2,443.1,57,225.1,386.5,113.6,228.9,385.6,117.1,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,277.5,432,76.8,272.9,430.3,70.5
43,"79",245.9,418.3,43.4,247.5,417,50.8,300.3,448.7,54.6,292.6,445.6,55.2,229.3,389.5,111.9,233.1,388.7,115.5,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,281.7,434.5,75,277.1,432.9,68.6
44,"79",249.6,420.4,41.4,251.2,419.2,48.8,304.5,451.1,53,296.8,448.1,53.5,233.4,392.4,110.3,237.1,391.6,113.9,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,285.7,437,73.2,281.2,435.3,66.8
45,"79",253.1,422.5,39.5,254.8,421.3,46.9,308.5,453.4,51.4,300.8,450.4,51.8,237.3,395.1,108.7,241.1,394.3,112.3,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,289.6,439.4,71.4,285.1,437.8,65
46,"79",256.5,424.6,37.7,258.2,423.5,45.1,312.4,455.7,49.9,304.7,452.8,50.3,241,397.7,107.2,244.8,396.9,110.8,404.6,521.2,-1.4,412.7,527.2,-1.3,344,646.8,43.6,334.2,640.6,41.5,293.3,441.7,69.8,288.9,440.1,63.3
47,"79",259.8,426.6,36,261.5,425.6,43.4,316.1,458,48.5,308.5,455.1,48.8,244.6,400.2,105.7,248.3,399.3,109.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,296.9,444,68.4,292.6,442.5,61.8
48,"79",262.9,428.6,34.4,264.7,427.6,41.8,319.7,460.2,47.3,312.1,457.4,47.5,248,402.6,104.2,251.7,401.7,107.9,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,300.4,446.3,66.9,296,444.7,60.4
49,"79",265.8,430.5,32.8,267.6,429.5,40.2,323.1,462.4,46,315.5,459.6,46.1,251.2,404.9,102.8,254.9,404,106.4,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,303.6,448.4,65.5,299.4,446.9,58.9
50,"79",268.5,432.4,31.2,270.4,431.4,38.7,326.3,464.4,44.6,318.7,461.6,44.7,254.2,407.1,101.3,258,406.3,104.9,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,306.7,450.4,64.1,302.5,449,57.4
51,"79",271.1,434.1,29.6,273,433.2,37.1,329.3,466.3,43.2,321.7,463.6,43.3,257.1,409.2,99.8,260.8,408.4,103.5,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,309.6,452.4,62.5,305.4,450.9,55.9
52,"79",273.5,435.7,28,275.4,434.8,35.4,332.1,468.1,41.8,324.5,465.4,41.8,259.8,411.2,98.4,263.6,410.4,102,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,312.3,454.2,61.1,308.2,452.8,54.4
53,"79",275.7,437.2,26.4,277.8,436.4,33.9,334.8,469.8,40.4,327.3,467.1,40.3,262.5,413.2,96.9,266.3,412.3,100.6,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,315,456,59.5,310.9,454.5,52.8
54,"79",277.9,438.6,24.9,280,437.9,32.3,337.5,471.4,38.9,329.9,468.7,38.8,265.1,415,95.5,268.9,414.2,99.2,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,317.6,457.6,58.1,313.4,456.2,51.3
55,"79",280,440.1,23.4,282.1,439.4,30.8,339.9,472.9,37.6,332.4,470.3,37.4,267.6,416.8,94.2,271.4,416,97.8,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,320,459.2,56.6,315.9,457.8,49.9
56,"79",281.9,441.4,22.1,284.1,440.7,29.4,342.3,474.4,36.2,334.7,471.8,36.1,269.9,418.5,92.8,273.7,417.7,96.5,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,322.3,460.8,55.3,318.2,459.3,48.5
57,"79",283.7,442.7,20.7,286,442.1,28.1,344.4,475.8,34.9,336.9,473.3,34.8,272.1,420.1,91.6,275.9,419.3,95.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,324.5,462.3,54,320.4,460.8,47.2
58,"79",285.4,444,19.5,287.7,443.4,26.8,346.5,477.3,33.8,339,474.7,33.6,274.2,421.6,90.4,278,420.8,94,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,326.6,463.8,52.8,322.5,462.3,46
59,"79",287.1,445.1,18.2,289.4,444.6,25.5,348.5,478.8,32.6,341,476.2,32.4,276.2,423.1,89.2,280,422.3,92.9,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,328.5,465.2,51.6,324.5,463.7,44.8
60,"79",288.7,446.2,16.9,291.1,445.7,24.3,350.4,480.1,31.4,342.9,477.5,31.2,278.1,424.5,88,281.9,423.7,91.7,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,330.5,466.6,50.4,326.4,465.1,43.6
61,"79",290.4,447.2,15.6,292.8,446.8,22.9,352.3,481.5,30.2,344.8,478.8,30,280,425.8,86.8,283.8,425.1,90.5,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,332.3,467.9,49.2,328.2,466.4,42.4
62,"79",292,448.2,14.3,294.4,447.8,21.6,354.2,482.6,29,346.6,480,28.7,281.8,427.1,85.6,285.6,426.4,89.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,334.2,469.1,48,330.1,467.6,41.1
63,"79",293.5,449.1,13,296.1,448.7,20.3,356,483.7,27.7,348.4,481,27.4,283.7,428.4,84.4,287.5,427.6,88,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,336,470.2,46.7,331.9,468.6,39.8
64,"79",295,450,11.8,297.6,449.7,19.1,357.7,484.6,26.3,350.1,482,26.1,285.5,429.7,83.2,289.3,428.9,86.8,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,337.7,471.2,45.3,333.6,469.7,38.5
65,"79",296.4,450.9,10.6,299,450.6,17.9,359.2,485.5,25,351.7,482.9,24.7,287.2,430.8,82,291,430,85.6,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,339.3,472.2,44,335.2,470.6,37.2
66,"79",297.6,451.7,9.4,300.3,451.4,16.8,360.6,486.3,23.6,353.1,483.7,23.3,288.8,432,80.8,292.6,431.2,84.5,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,340.7,473.2,42.7,336.6,471.5,35.9
67,"79",298.7,452.6,8.4,301.4,452.3,15.7,361.9,487.2,22.3,354.4,484.6,22,290.2,433.1,79.8,294.1,432.3,83.4,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,342.1,474.1,41.4,338,472.5,34.6
68,"79",299.7,453.4,7.4,302.4,453.2,14.7,363.1,488.1,21,355.6,485.5,20.7,291.6,434.1,78.7,295.5,433.3,82.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,343.3,475.1,40.2,339.1,473.4,33.4
69,"79",300.5,454.1,6.4,303.3,453.9,13.7,364.1,489,19.7,356.6,486.4,19.5,292.9,435.2,77.8,296.8,434.4,81.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,344.4,476,39,340.2,474.3,32.2
70,"79",301.3,454.8,5.4,304.1,454.7,12.7,365.1,489.9,18.5,357.5,487.2,18.2,294.1,436.2,76.8,298,435.5,80.4,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,345.5,476.9,37.8,341.2,475.2,31
71,"79",302.1,455.6,4.5,305,455.5,11.8,365.9,490.6,17.3,358.3,487.9,17.1,295.3,437.2,76.1,299.2,436.6,79.7,404.6,521.2,-1.4,412.7,527.3,-1.4,344,646.8,43.6,334.2,640.6,41.5,346.4,477.8,36.8,342.1,475.9,30
72,"79",303.3,456.3,4,306.2,456.3,11.2,366.8,491.3,16.5,359.2,488.6,16.3,296.5,438.2,75.6,300.4,437.5,79.1,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,347.4,478.5,36.1,343.1,476.7,29.3
73,"79",304.6,457.2,3.8,307.5,457.2,11,367.9,492,16.2,360.3,489.3,16,297.7,439.2,75.3,301.6,438.5,78.9,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,348.6,479.4,35.7,344.2,477.5,29
74,"79",306.1,458.3,3.9,308.9,458.2,11.1,369.1,492.9,16.2,361.5,490.2,15.9,298.9,440.1,75.3,302.8,439.4,78.9,404.7,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,349.8,480.3,35.7,345.4,478.3,29
75,"79",307.4,459.3,4.1,310.2,459.2,11.3,370.3,493.8,16.2,362.8,491.1,16,300.1,441,75.4,304,440.3,79,404.7,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,351.1,481.2,35.9,346.7,479.3,29.1
76,"79",308.7,460.4,4.4,311.5,460.3,11.7,371.4,494.6,16.3,363.9,491.9,16.1,301.3,441.8,75.5,305.2,441.1,79.1,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,352.3,482.1,36,347.9,480.1,29.3
77,"79",309.8,461.4,4.6,312.7,461.3,11.9,372.5,495.3,16.3,364.9,492.6,16.1,302.5,442.7,75.7,306.4,441.9,79.2,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,353.4,482.8,36,349,480.9,29.3
78,"79",310.9,462.3,4.8,313.7,462.1,12,373.4,496,16.2,365.9,493.3,16.1,303.6,443.5,75.8,307.5,442.7,79.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,354.4,483.6,36,349.9,481.6,29.3
79,"79",311.8,463,4.9,314.6,462.8,12,374.2,496.6,16,366.7,494,16,304.6,444.3,75.9,308.5,443.5,79.4,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,355.3,484.3,36,350.8,482.3,29.3
80,"79",312.6,463.6,4.8,315.4,463.5,12,374.8,497.2,15.7,367.3,494.5,15.7,305.5,445,75.9,309.4,444.2,79.4,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,356.1,485,35.8,351.5,482.9,29.2
81,"79",313.2,464.1,4.7,316.1,464,11.9,375.3,497.7,15.3,367.8,495,15.3,306.4,445.7,75.9,310.3,445,79.4,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,356.7,485.6,35.6,352.1,483.5,28.9
82,"79",313.9,464.6,4.5,316.8,464.5,11.8,375.6,498.1,14.7,368,495.4,14.8,307.2,446.4,75.8,311.2,445.7,79.4,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,357.2,486.1,35.2,352.5,483.9,28.6
83,"79",314.5,465,4.4,317.4,465,11.7,375.7,498.5,14,368.1,495.7,14.2,308,447.1,75.8,312,446.4,79.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,357.6,486.6,34.7,352.8,484.3,28.2
84,"79",315,465.5,4.3,317.9,465.4,11.6,375.6,498.8,13.2,368,495.9,13.5,308.7,447.8,75.8,312.7,447.1,79.3,404.6,521.2,-1.4,412.7,527.3,-1.4,344,646.8,43.6,334.2,640.6,41.5,357.8,487.1,34.2,352.9,484.7,27.8
85,"79",315.4,465.8,4.3,318.4,465.9,11.5,375.4,499,12.4,367.8,496,12.8,309.4,448.4,75.8,313.4,447.8,79.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,358,487.5,33.7,353,485,27.3
86,"79",315.8,466.2,4.2,318.8,466.3,11.4,375.2,499.2,11.7,367.5,496.2,12.2,310,449,75.8,314,448.4,79.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,358.1,487.9,33.2,353,485.3,27
87,"79",316.2,466.6,4.2,319.2,466.7,11.4,374.8,499.4,10.9,367.2,496.3,11.6,310.5,449.5,75.8,314.6,449,79.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,358.2,488.3,32.8,352.9,485.6,26.6
88,"79",316.5,466.9,4.1,319.5,467,11.3,374.3,499.5,10.1,366.7,496.4,10.9,311,450.1,75.8,315.1,449.6,79.3,404.6,521.2,-1.4,412.7,527.3,-1.3,344,646.8,43.6,334.2,640.6,41.5,358.1,488.6,32.3,352.7,485.8,26.2
89,"79",316.8,467.1,3.9,319.8,467.3,11.1,373.5,499.3,9,365.9,496.1,10,311.4,450.6,75.8,315.6,450.2,79.3,404.6,521.2,-1.4,412.7,527.3,-1.4,344,646.8,43.6,334.2,640.6,41.5,357.8,488.8,31.6,352.3,485.8,25.7
90,"79",317,467.3,3.6,320.1,467.5,10.9,372.5,498.9,7.8,364.8,495.7,9,311.8,451.2,75.8,316,450.7,79.2,404.7,521.2,-1.4,412.7,527.3,-1.4,344,646.8,43.6,334.2,640.6,41.5,357.5,488.9,30.8,351.8,485.7,25
91,"79",317.3,467.3,3.3,320.4,467.6,10.5,371.3,498.3,6.4,363.7,495.1,7.9,312.2,451.7,75.6,316.4,451.3,79,404.7,521.2,-1.5,412.7,527.3,-1.4,344.1,646.8,43.6,334.3,640.7,41.5,357,488.8,29.9,351.1,485.4,24.3
92,"79",317.5,467.3,2.8,320.6,467.7,10.1,370.3,497.8,5.3,362.7,494.5,6.8,312.6,452.2,75.4,316.8,451.8,78.9,404.7,521.2,-1.5,412.8,527.3,-1.4,344.1,646.9,43.6,334.3,640.7,41.5,356.6,488.8,29.1,350.6,485.2,23.6
93,"79",317.8,467.3,2.5,320.9,467.8,9.8,370,497.7,4.8,362.4,494.4,6.3,312.9,452.7,75.3,317.2,452.3,78.7,404.7,521.2,-1.5,412.8,527.3,-1.4,344.1,646.9,43.6,334.3,640.7,41.5,356.5,488.9,28.7,350.5,485.2,23.2
94,"79",318.1,467.4,2.3,321.3,467.9,9.6,370.1,497.9,4.6,362.4,494.5,6.2,313.2,453.1,75.2,317.5,452.8,78.7,404.7,521.2,-1.4,412.8,527.3,-1.4,344.1,646.9,43.6,334.3,640.7,41.5,356.7,489.2,28.6,350.6,485.4,23.1
95,"79",318.6,467.6,2.3,321.7,468.2,9.7,369.9,497.9,4.4,362.3,494.6,6.1,313.4,453.4,75.3,317.7,453.1,78.8,404.7,521.2,-1.4,412.7,527.3,-1.4,344.1,646.9,43.6,334.3,640.7,41.5,356.8,489.5,28.6,350.6,485.6,23.2
